"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MLLT3",6.58479090099631e-10,0.337349320893265,0.468,0.326,2.01501186361388e-05
"AKAP13",6.7406198455534e-10,0.290734234472155,0.838,0.743,2.0626970789378e-05
"MAN1A2",7.15459278401123e-10,0.261035836240541,0.566,0.41,2.18937693783528e-05
"RAB8B",7.33277370993842e-10,-0.29550239377286,0.318,0.483,2.24390208297825e-05
"TTC39C",7.4877193397911e-10,0.309637682435211,0.549,0.397,2.29131699516947e-05
"SMYD3",7.80128671213724e-10,0.375614807913597,0.78,0.693,2.38727174678112e-05
"JPX",7.89763643027446e-10,0.276093457877153,0.483,0.334,2.41675572402829e-05
"DIAPH2",8.45036126965624e-10,0.287124653643561,0.584,0.422,2.58589505212751e-05
"ATP5F1E",8.62112354398072e-10,-0.278729457427454,0.263,0.417,2.63815001569354e-05
"FAM214A",8.99214695683851e-10,0.270755160712687,0.494,0.358,2.75168689026215e-05
"ANK3",8.99664754752801e-10,0.545512959962384,0.581,0.465,2.75306411601905e-05
"PDGFD",9.34945533389581e-10,0.384394214060215,0.37,0.24,2.86102682672546e-05
"TRAPPC9",9.55025329983633e-10,0.318805432007801,0.555,0.417,2.92247301228292e-05
"CLASP1",9.71709854781143e-10,0.274000434771898,0.61,0.467,2.97352932661578e-05
"CRY1",9.84326067675873e-10,-0.287676983104057,0.176,0.333,3.01213619969494e-05
"BCKDHB",1.11838302425389e-09,0.266708153568171,0.272,0.157,3.42236389251934e-05
"GPRIN3",1.18118665875948e-09,0.282450203682422,0.61,0.46,3.61454929446989e-05
"FAM172A",1.46555152310474e-09,0.277276806447018,0.855,0.765,4.4847342158528e-05
"UMAD1",1.47255978341004e-09,0.336115180448988,0.434,0.298,4.50618019321306e-05
"AGAP1",1.48449909411804e-09,0.345238587215517,0.46,0.33,4.54271567791061e-05
"SETBP1",1.58085784458946e-09,0.315218337080654,0.254,0.144,4.8375830902282e-05
"BCL11B",1.71318126944004e-09,0.276635029315621,0.809,0.713,5.24250600261346e-05
"LONP2",1.74766855674125e-09,0.2519794900641,0.462,0.32,5.34804055048391e-05
"SNX14",2.11064987388244e-09,0.262888285902624,0.428,0.295,6.45879967906767e-05
"ELP4",2.14401421650097e-09,0.384853552570635,0.393,0.269,6.56089790391462e-05
"RASGRF2",2.15876522591625e-09,0.341202310154553,0.329,0.208,6.60603746782631e-05
"SFMBT2",2.6979439654896e-09,0.300208420198908,0.486,0.347,8.25597832879474e-05
"FNDC3A",3.05810495749307e-09,0.267411647741255,0.595,0.447,9.35810698042454e-05
"GZMB",3.15110838512405e-09,-0.313372220936947,0.168,0.308,9.64270676931811e-05
"SETD5",3.27892421022429e-09,0.256741718833443,0.402,0.268,0.000100338359757073
"KIAA1328",3.33087011419579e-09,0.295212652117974,0.335,0.212,0.000101927956364505
"ERN1",3.66824345587377e-09,0.302964977767083,0.465,0.326,0.000112251917993193
"LINC01278",3.74798907830279e-09,0.256498315286141,0.35,0.224,0.000114692213785144
"ARL15",3.86070635776107e-09,0.349393176796375,0.697,0.592,0.000118141475253846
"PRMT2",3.9100434431266e-09,0.269274286174981,0.497,0.354,0.000119651239403117
"SRBD1",4.71010284485656e-09,0.252372638788428,0.286,0.17,0.000144133857155456
"AOAH",4.78719970141362e-09,0.361043485691745,0.815,0.794,0.000146493098062958
"HIBADH",5.29357281105686e-09,0.2598656757752,0.231,0.129,0.000161988621591151
"NFAT5",5.30928058056855e-09,0.256712223260913,0.512,0.357,0.000162469295045978
"NLK",5.32044572882962e-09,0.253241874605101,0.295,0.179,0.000162810959747915
"FTO",7.32190590630025e-09,0.278186616219698,0.483,0.349,0.000224057642638694
"SIDT1",8.41178624914739e-09,0.267361149341903,0.538,0.398,0.000257409071010159
"LINC01473",8.9219846353736e-09,0.324940274118841,0.35,0.224,0.000273021651827068
"NR4A2",8.97782515931463e-09,-0.271751845642296,0.133,0.265,0.000274730427700187
"CDC14A",9.0862735478726e-09,0.428356253390094,0.621,0.5,0.00027804905683845
"TPK1",1.00763982838302e-08,0.303232442428256,0.364,0.239,0.000308347863883489
"LDLRAD4",1.09904525937088e-08,0.266118844537806,0.306,0.188,0.000336318839820084
"GZMK",1.12914030874365e-08,-0.402159617342142,0.176,0.302,0.000345528225878644
"RAPGEF6",1.26698354434012e-08,0.261859699967699,0.584,0.437,0.000387709634403519
"MCTP2",1.31521395025237e-08,0.262819666710989,0.665,0.52,0.000402468620916728
"HNRNPC",1.48040367331705e-08,-0.269434725276308,0.647,0.752,0.000453018328071752
"TGFBR3",1.64974046934622e-08,0.305982852235396,0.682,0.567,0.000504837081024637
"MT-ATP8",2.00614271494426e-08,0.368903305424392,0.662,0.588,0.000613899732200094
"CCDC91",2.61628392799577e-08,0.290216906866141,0.743,0.651,0.000800609044805985
"CD69",2.88348313551283e-08,-0.313145845384989,0.321,0.452,0.000882374674298281
"NT5DC1",3.00090708000818e-08,0.285544558189717,0.312,0.202,0.000918307575553305
"RAD51B",3.74958638284059e-08,0.375120308200407,0.564,0.453,0.00114741092901305
"STAT1",4.62547541452261e-08,0.263947600048745,0.373,0.244,0.00141544173159807
"HDAC8",5.0141358623204e-08,0.280466302110675,0.28,0.173,0.00153437571522867
"SLCO3A1",7.89011835338873e-08,0.283335360056397,0.543,0.421,0.00241445511732049
"LCORL",9.77704947253059e-08,0.270738234597137,0.37,0.253,0.00299187490908909
"CHD1",1.0769098553227e-07,-0.29405441109353,0.639,0.714,0.003295451848273
"DENND1A",1.12450158850867e-07,0.267261057584699,0.364,0.251,0.00344108731099538
"ZNF407",1.18408080542344e-07,0.294677448033456,0.549,0.422,0.00362340567267628
"UTY",1.20900377992094e-07,0.305110227565123,0.382,0.265,0.00369967246693607
"PPP1R16B",1.41103691693969e-07,-0.303898411999155,0.65,0.73,0.00431791406952716
"NCALD",1.42480324959826e-07,0.402638944134786,0.705,0.611,0.00436004042409562
"FAM49B",1.49834092584374e-07,0.268518227368364,0.688,0.599,0.00458507306717444
"TRPS1",1.52664405126695e-07,0.368797872235403,0.445,0.331,0.00467168346128198
"DUSP2",2.18045086224183e-07,-0.291423393796881,0.277,0.399,0.00667239768354622
"KCNQ5",2.23872442744511e-07,0.391596284245201,0.35,0.241,0.00685072062042478
"SMARCA2",2.31607685203634e-07,0.25487234572333,0.514,0.4,0.00708742677491642
"DENND1B",2.58232455720294e-07,0.273283845563743,0.514,0.396,0.00790217137749672
"MAN1A1",3.24544464891032e-07,0.266328497282743,0.275,0.175,0.00993138517013046
"TBL1XR1",3.70884016480037e-07,0.257517166265697,0.575,0.45,0.0113494217883056
"RSRC1",4.75973572979595e-07,0.305093582818776,0.486,0.38,0.0145652673067486
"IKZF2",5.75076960629924e-07,0.662552751176002,0.413,0.347,0.0175979300722363
"TXNIP",5.93607469833625e-07,0.251137646403953,0.882,0.816,0.0181649821843788
"LINC01934",7.28681027115116e-07,0.531801885465873,0.494,0.405,0.0222983681107497
"BCL2",7.99098201410107e-07,0.402050313630893,0.561,0.451,0.0244532040613507
"STAT4",8.0122241790265e-07,0.250417864460883,0.841,0.801,0.024518207210239
"RICTOR",9.72808643611124e-07,0.251087282466155,0.754,0.669,0.029768917303144
"VAV3",1.20876587441347e-06,0.329904749686437,0.621,0.515,0.0369894445229267
"CEP78",1.71959939575174e-06,0.279698863594251,0.416,0.312,0.0526214611093991
"TAFA1",1.93522314903705e-06,0.472972747192929,0.462,0.388,0.0592197635836829
"MAML2",2.00868067252684e-06,0.447577863540823,0.633,0.576,0.0614676372599938
"ANTXR2",2.12155257152895e-06,0.285773798940227,0.26,0.17,0.0649216302413574
"RUNX2",3.69707502150153e-06,0.276519126812449,0.301,0.209,0.113134192732968
"CRADD",3.88095782620933e-06,0.253184955699489,0.289,0.197,0.118761190439832
"C1orf21",6.16368259105709e-06,0.290303968826645,0.494,0.39,0.188614850968938
"NSMCE2",9.96875283315887e-06,0.274545602915261,0.491,0.381,0.305053805447495
"FUT8",1.37011395208255e-05,0.250515083736853,0.419,0.314,0.419268570476781
"FOXP1",1.80305432836799e-05,0.282900794160934,0.899,0.827,0.551752655023888
"PRKN",1.80644268953309e-05,0.26962245085135,0.243,0.163,0.552789527424019
"INVS",1.82715412362763e-05,0.306425667518869,0.384,0.291,0.55912743337129
"MGMT",2.30945034497021e-05,0.28121136391657,0.301,0.217,0.706714900064333
"LEF1",2.73441308802036e-05,0.286000394817772,0.335,0.246,0.836757749065111
"SUMF1",3.69408918599724e-05,0.274149698206722,0.384,0.294,1
"IMMP2L",6.24691346719311e-05,0.432683159506747,0.532,0.464,1
"PCAT1",8.05625638417632e-05,0.375912652120911,0.361,0.282,1
"AC093865.1",0.00237514036475904,0.369012298826443,0.28,0.224,1
"AC105402.3",0.00500436983210334,0.557751831356014,0.153,0.109,1
"SGCD",0.0241204200123373,0.37816808851939,0.22,0.179,1
"AC243829.2",0.0451899393598975,0.30879853311373,0.225,0.194,1
