"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC137810.1",3.8312463140235e-15,0.31505331067915,0.118,0.012,1.17239968455433e-10
"USP3-AS1",3.99930733283193e-15,0.311041185297586,0.343,0.091,1.2238280369199e-10
"PAM",4.3820949921391e-15,0.478355264800924,0.245,0.053,1.34096488854448e-10
"FAM102A",4.6185958349889e-15,0.266358318553693,0.216,0.041,1.41333651146495e-10
"ANKH",4.78956479249917e-15,0.477682108288123,0.304,0.078,1.46565472215267e-10
"PIBF1",5.0349689645452e-15,0.475337307590159,0.549,0.198,1.54075085284048e-10
"URI1",5.28654328570846e-15,0.363174781386534,0.333,0.089,1.61773511085965e-10
"EIF2AK1",5.35048621220272e-15,0.324669959268492,0.265,0.059,1.63730228579615e-10
"PLEKHA1",5.49291940091174e-15,0.360500708606031,0.196,0.036,1.680888265873e-10
"ZNF638",5.84804506219511e-15,0.567096022367197,0.627,0.258,1.78956026948232e-10
"FAAH2",5.9348086203476e-15,0.37314048302985,0.176,0.029,1.81611078591257e-10
"ATP11C",7.8716031234204e-15,0.325635579225307,0.304,0.075,2.40878927179788e-10
"SCAPER",9.22907917808193e-15,0.466938951102448,0.461,0.151,2.82419051928485e-10
"KIFAP3",9.30745516602319e-15,0.3542881258898,0.392,0.116,2.84817435535476e-10
"AL592183.1",9.31093888206782e-15,0.273237735422472,0.167,0.026,2.84924040730157e-10
"RAP1GDS1",1.00493135886454e-14,0.442020126108258,0.412,0.128,3.07519045126138e-10
"CHM",1.11583046562599e-14,0.255924098803919,0.206,0.038,3.41455280786209e-10
"TASOR",1.12648921536802e-14,0.301645234363262,0.324,0.084,3.44716964794768e-10
"SHISAL2A",1.13507540655122e-14,0.309010145610135,0.186,0.033,3.47344425158739e-10
"ZNF721",1.17575058103561e-14,0.409726144762911,0.314,0.083,3.59791435302706e-10
"RORA-AS1",1.17951370285658e-14,0.41934279369491,0.275,0.066,3.60942988211143e-10
"AHCYL2",1.21584243114328e-14,0.348941800073152,0.314,0.08,3.72059942354154e-10
"CGGBP1",1.22149329918104e-14,0.340888300446585,0.304,0.077,3.73789164482391e-10
"KMT2A",1.30474450406106e-14,0.346284450399501,0.598,0.212,3.99264865687724e-10
"TMEM71",1.38291583694174e-14,0.314332756519832,0.294,0.072,4.23186075262543e-10
"RPS2",1.42723696641963e-14,-0.712964993156209,0.51,0.873,4.3674878409407e-10
"CASTOR3",1.46661749951537e-14,0.305761548632279,0.265,0.062,4.48799621026697e-10
"KCNQ5",1.47560295740848e-14,0.613565536369896,0.255,0.059,4.51549260996569e-10
"GP9",1.49481883850383e-14,0.304655052444237,0.196,0.035,4.57429512770557e-10
"ARHGAP25",1.55617244848372e-14,0.451378080341961,0.51,0.177,4.76204330960503e-10
"HEATR5B",1.59386230660245e-14,0.382784534306177,0.402,0.121,4.87737804443416e-10
"PYHIN1",1.60048688399999e-14,0.535177203985993,0.245,0.056,4.89764991372836e-10
"SFMBT1",1.67537274917407e-14,0.378661288178485,0.225,0.047,5.12680814974757e-10
"XKR6",1.69822198459087e-14,0.378399897233105,0.265,0.062,5.19672909504651e-10
"PSPC1",2.04778282048475e-14,0.392467087703516,0.588,0.218,6.2664202089654e-10
"SRGN",2.06514081595613e-14,-0.857059084163608,0.637,0.891,6.31953741090736e-10
"PUM3",2.42847722696819e-14,0.254511768744099,0.216,0.043,7.43138316224535e-10
"FMN1",2.64187057802113e-14,0.568204089480075,0.255,0.059,8.08438815580245e-10
"CEP170",2.64931913313217e-14,0.295325929292984,0.206,0.039,8.10718147929776e-10
"STAU2",2.86525823573908e-14,0.441521312017062,0.392,0.12,8.76797672718515e-10
"TTC39C",2.88996705410553e-14,0.485256568589775,0.333,0.096,8.84358818226832e-10
"HNRNPDL",2.97000478655453e-14,0.34671877470687,0.314,0.084,9.08851164733551e-10
"SELL",3.05138694191179e-14,0.438740940280192,0.373,0.113,9.33754918094426e-10
"DCAF10",3.11205822800522e-14,0.306052335886043,0.216,0.043,9.52320938351876e-10
"MPP1",3.19452431425196e-14,0.259042790418451,0.157,0.024,9.77556385404242e-10
"AC092652.1",3.30613393059002e-14,0.283406611955447,0.196,0.037,1.01171004409985e-09
"ERAP1",3.36692635028369e-14,0.283213641717803,0.275,0.065,1.03031313245031e-09
"SEPTIN6",3.82991346964341e-14,0.430200998164623,0.441,0.146,1.17199182084558e-09
"RPS9",3.9268360849616e-14,-0.698253362032867,0.245,0.624,1.2016511103591e-09
"ETS1",3.92956659633464e-14,0.723519916965961,0.873,0.575,1.20248667414436e-09
"NIPAL3",4.00156153997053e-14,0.277129998984665,0.216,0.044,1.22451784684638e-09
"PARP15",4.01380524214614e-14,0.317984204285886,0.216,0.044,1.22826454214914e-09
"C2CD5",4.41770554414027e-14,0.419152292084318,0.402,0.127,1.35186207356236e-09
"COA1",4.42570414194082e-14,0.344008851316258,0.304,0.079,1.35430972447531e-09
"TBC1D4",4.60137166195714e-14,0.33640498943311,0.186,0.034,1.4080657422755e-09
"ARL6IP5",4.64090206210314e-14,0.33094074273529,0.333,0.093,1.42016244002418e-09
"CASK",5.95005097746934e-14,0.651628484390104,0.598,0.256,1.82077509961539e-09
"RPS17",5.983638848957e-14,-0.726638723249218,0.265,0.647,1.83105332416933e-09
"DLEU2",6.23121221511016e-14,0.532748421152697,0.52,0.193,1.90681324994586e-09
"PRKDC",6.61769854690874e-14,0.402643791473811,0.382,0.119,2.02508193233954e-09
"ROCK2",6.67829203423144e-14,0.367421169133621,0.382,0.115,2.04362414539516e-09
"ODF2L",6.89767054573548e-14,0.327403631409741,0.275,0.068,2.11075616370051e-09
"CSPP1",6.9494511039443e-14,0.44499468131837,0.216,0.046,2.12660153231799e-09
"ZNF33A",7.49911458083779e-14,0.348446675131478,0.373,0.112,2.29480405288217e-09
"WDR7",8.00010314486851e-14,0.327399631029747,0.471,0.155,2.44811156336121e-09
"POLK",8.49760134270592e-14,0.348446675131478,0.255,0.06,2.60035098688144e-09
"SPATA5",8.78035144879816e-14,0.423106524338223,0.284,0.073,2.68687534684672e-09
"ARMH4",8.86681142375365e-14,0.292140029030789,0.235,0.052,2.71333296378286e-09
"ALG13",9.06784281633649e-14,0.344299805243006,0.422,0.134,2.77485058022713e-09
"CARD8",9.19935780826947e-14,0.35940964128103,0.353,0.102,2.81509548290854e-09
"SUPT20H",1.0802856753153e-13,0.251863456632749,0.275,0.066,3.30578219503235e-09
"HIBCH",1.08801477539782e-13,0.308585348472389,0.314,0.084,3.32943401419487e-09
"LCLAT1",1.09438505854935e-13,0.276155701401775,0.216,0.045,3.34892771766686e-09
"ZNF280D",1.09761328630459e-13,0.343154899984214,0.245,0.057,3.35880641742069e-09
"BICD1",1.11929893846036e-13,0.296326355381179,0.167,0.029,3.42516668158255e-09
"CCNT2",1.14851140096073e-13,0.316699580085551,0.382,0.115,3.51455973807993e-09
"STIM2",1.33334195361614e-13,0.398945298143612,0.324,0.093,4.08015971226075e-09
"SPATA1",1.34099236016269e-13,0.25545131472528,0.167,0.028,4.10357072133384e-09
"RGS10",1.3759123501287e-13,0.397792959301139,0.255,0.062,4.21042938262884e-09
"SPATA13",1.50348408640197e-13,0.387012657611408,0.314,0.085,4.60081165279866e-09
"TTC37",1.78145424463551e-13,0.314199106009546,0.294,0.077,5.45142813400914e-09
"RPL9",1.78426165424623e-13,-0.699579084282148,0.363,0.709,5.46001908815889e-09
"TMCC1",1.93047598166682e-13,0.425400977065599,0.304,0.082,5.90744955149863e-09
"TNRC6A",1.95114864607168e-13,0.39708984939988,0.471,0.164,5.97070997184393e-09
"KIAA2026",2.03554441666466e-13,0.349693064013224,0.48,0.164,6.22896946943554e-09
"TYW1",2.39881927400683e-13,0.305710018873904,0.324,0.09,7.34062686038829e-09
"NUTM2A-AS1",2.51870887766232e-13,0.391288896506235,0.314,0.089,7.70750103653447e-09
"NT5DC1",2.59174939720418e-13,0.516673788839993,0.284,0.077,7.93101233038451e-09
"FLNA",2.77205620358031e-13,0.454109370813414,0.392,0.129,8.48276918857609e-09
"CNOT2",2.78059943962538e-13,0.33091894520397,0.539,0.199,8.50891234519761e-09
"MAP3K8",2.86544525031554e-13,-1.21729132486478,0.235,0.547,8.76854901049058e-09
"TBL1XR1",2.88360012459306e-13,0.449285219703361,0.549,0.213,8.82410474126721e-09
"EIF4E3",2.93872917127986e-13,0.277650596212642,0.294,0.077,8.9928051370335e-09
"PRORP",2.98287919698679e-13,0.296152697425301,0.225,0.05,9.12790863069926e-09
"THOC1",3.21472165022599e-13,0.263838502632275,0.304,0.081,9.83736972185656e-09
"IKZF1",3.26787141149403e-13,0.709288854091578,0.824,0.675,1.00000133063129e-08
"RAD23B",3.44900216584828e-13,0.269935112749629,0.265,0.065,1.05542915277123e-08
"FYB1",3.61377599295132e-13,0.67567937547494,0.833,0.689,1.10585159160303e-08
"RALGAPA1",3.70807088844486e-13,0.458674331381529,0.431,0.15,1.13470677257301e-08
"NT5C3A",3.71065126440609e-13,0.345488791648692,0.353,0.105,1.13549639342091e-08
"DAAM1",3.89911946877211e-13,0.269893471121107,0.196,0.039,1.19316954863895e-08
"NSF",3.90937886716134e-13,0.277526088480011,0.275,0.069,1.19630902714004e-08
"SFSWAP",4.50553034247747e-13,0.29205858755396,0.402,0.128,1.37873734010153e-08
"MTPN",4.5154436093914e-13,0.395438654234807,0.382,0.124,1.38177089890986e-08
"TRG-AS1",4.64704761376356e-13,0.337166663373956,0.167,0.03,1.42204304028779e-08
"ITGB1",4.79541593377696e-13,0.622275870003655,0.324,0.1,1.46744522989509e-08
"TLK2",4.80219504121534e-13,0.374116061606454,0.422,0.141,1.4695197045623e-08
"APBA2",4.89638201544581e-13,0.275729324077663,0.206,0.043,1.49834186054657e-08
"PDK1",4.92335036743323e-13,0.312567540529645,0.353,0.105,1.50659444593824e-08
"GPHN",5.11116262053093e-13,0.541395007850789,0.225,0.052,1.56406687350867e-08
"SBF2",6.06308227999405e-13,0.377654467114064,0.225,0.051,1.85536380850098e-08
"PSMD5",6.08044256406802e-13,0.28427455202215,0.284,0.075,1.86067622903045e-08
"AC233976.1",6.43168128408838e-13,0.310268378351943,0.147,0.023,1.96815878974389e-08
"RBMS1",6.50686213469915e-13,0.58549708961855,0.588,0.245,1.99116488183929e-08
"EXOC6B",6.59383300943583e-13,0.465865165467252,0.363,0.114,2.01777883921746e-08
"DTNBP1",7.80514430165215e-13,0.316377783387426,0.235,0.055,2.38845220774857e-08
"RBPJ",8.12087302587377e-13,0.296836925581778,0.245,0.06,2.48506835464763e-08
"FLI1",8.31138931886828e-13,0.607493186533385,0.725,0.358,2.54336824546688e-08
"YTHDC2",9.91139156026425e-13,0.328806405742495,0.265,0.07,3.03298493135646e-08
"ARHGAP18",1.01454998646446e-12,0.26283180728692,0.186,0.036,3.1046244135799e-08
"ATR",1.05056076019934e-12,0.466491368255159,0.392,0.132,3.21482098228599e-08
"TTC3",1.10985794656388e-12,0.410460333255662,0.324,0.098,3.39627630228013e-08
"CALM3",1.14959595148564e-12,0.280637647298724,0.206,0.045,3.51787857114121e-08
"BIN2",1.19088778559427e-12,0.452895465861271,0.608,0.254,3.64423571269701e-08
"MED27",1.2159692662931e-12,0.29073720073969,0.304,0.085,3.72098755178351e-08
"ATF7IP",1.24154643381101e-12,0.57084470841866,0.569,0.273,3.79925624210506e-08
"PRH1",1.24609092052835e-12,0.362018896571178,0.206,0.045,3.8131628259088e-08
"RPL36A",1.30240459041254e-12,-0.742921291890638,0.196,0.563,3.98548828712141e-08
"PECAM1",1.31762937110034e-12,0.267906481000952,0.255,0.063,4.03207763850415e-08
"PDSS2",1.32749527083406e-12,0.460854062683766,0.294,0.084,4.06226827827931e-08
"LINC01138",1.40087766092072e-12,0.303411428139695,0.294,0.08,4.28682573018349e-08
"RPS7",1.46083839096754e-12,-0.754876944300363,0.206,0.551,4.47031156019977e-08
"NUCB2",1.76518752527394e-12,0.257078708109362,0.225,0.052,5.40165034609077e-08
"EXOC2",1.84598821175889e-12,0.373437859527887,0.353,0.111,5.64890852680337e-08
"HECTD1",1.86656293923623e-12,0.311630845769271,0.51,0.183,5.7118692503568e-08
"LINC00513",2.03353496477299e-12,0.352137745403833,0.284,0.079,6.22282034570183e-08
"LINC01934",2.0336121528458e-12,0.565615990020115,0.255,0.067,6.22305654892343e-08
"DAPP1",2.18208723531072e-12,0.305848915704992,0.196,0.041,6.67740514877435e-08
"CAMK1D",2.21790738571669e-12,-0.900058773790263,0.686,0.871,6.78701839103165e-08
"DIS3L2",2.24445468452101e-12,0.259964713526593,0.245,0.059,6.86825578010276e-08
"TRAT1",2.24595524601521e-12,0.385412330169565,0.412,0.139,6.87284764833114e-08
"CBFB",2.43950818838605e-12,0.285277841609166,0.284,0.077,7.46513900728015e-08
"KTN1",2.58520484142304e-12,0.408586753066793,0.441,0.161,7.91098533523865e-08
"ECE1",2.8698350329597e-12,0.250360030400966,0.186,0.038,8.78198218435997e-08
"EYA3",3.10208944091429e-12,0.26694866676248,0.225,0.052,9.49270389814182e-08
"UBR3",3.11798711649356e-12,0.367277679257738,0.471,0.171,9.54135237518194e-08
"DYNC1H1",3.54391111599298e-12,0.276868985869341,0.392,0.128,1.08447224060501e-07
"RPL38",4.16420848317262e-12,-0.752177982297336,0.196,0.541,1.27428943793565e-07
"STIM1",4.25482164966835e-12,0.367444821229084,0.48,0.178,1.30201797301501e-07
"TMEM161B-AS1",4.46335229489022e-12,0.267272790880582,0.167,0.032,1.36583043575936e-07
"SETD5",4.56245412574519e-12,0.335906913175497,0.412,0.14,1.39615658701928e-07
"ANKRD17",4.60641032414875e-12,0.610062455159311,0.569,0.262,1.40960762329276e-07
"SNX25",5.30805851815093e-12,0.322049063454304,0.167,0.033,1.62431898713937e-07
"AC131571.1",5.4160847611988e-12,0.251959633096295,0.157,0.029,1.65737609777445e-07
"SMAD4",5.75919897695151e-12,0.299016176613579,0.382,0.126,1.76237247893693e-07
"SYNE1",5.76729075070184e-12,0.677629151867132,0.461,0.192,1.76484864262227e-07
"FAM120B",5.87641455489633e-12,0.364021014985179,0.402,0.137,1.79824161794383e-07
"PCM1",6.32084986498295e-12,0.539051125968577,0.578,0.259,1.93424326718343e-07
"TBC1D1",6.40342989497085e-12,0.381868955690729,0.343,0.109,1.95951358216003e-07
"PRKACB",6.61706714847144e-12,0.55518787710376,0.451,0.178,2.02488871810375e-07
"GAB2",6.84651907906897e-12,-0.848485191133326,0.451,0.818,2.0951033033859e-07
"SAMHD1",6.94826394294733e-12,0.531346385045377,0.559,0.276,2.12623824918131e-07
"ERP27",7.21830801990801e-12,0.259042790418451,0.147,0.025,2.20887443717205e-07
"DISC1FP1",7.27041754418067e-12,0.393784016175507,0.108,0.014,2.22482047269473e-07
"EEF1A1",7.56896405136716e-12,-0.635370665681904,0.598,0.914,2.31617868935886e-07
"TPR",8.12611552392782e-12,0.401989861822023,0.51,0.196,2.48667261147715e-07
"MAP4K3",9.0333305264501e-12,0.268262446602038,0.196,0.043,2.764289474399e-07
"SMAD2",1.00743596688871e-11,0.380374015715496,0.373,0.126,3.08285480227613e-07
"VEZT",1.10218500705472e-11,0.296944476659225,0.265,0.072,3.37279634008816e-07
"DDX10",1.12185824123849e-11,0.370886557118003,0.196,0.044,3.4329984040139e-07
"RPL15",1.24105865299152e-11,-0.695358376406817,0.245,0.567,3.79776358401937e-07
"AMD1",1.26327405602414e-11,0.340362564312586,0.245,0.064,3.86574493883947e-07
"LRCH3",1.2750556279813e-11,0.319823268515896,0.52,0.198,3.90179772718557e-07
"FBXL4",1.30807850991394e-11,0.273268841954664,0.275,0.076,4.00285104818764e-07
"KATNBL1",1.37098878794469e-11,0.289548774757949,0.275,0.076,4.19536278998956e-07
"MAN1A2",1.3930889240391e-11,0.458795715864511,0.343,0.113,4.26299141645206e-07
"DMXL1",1.48436613021579e-11,0.319805243322257,0.284,0.081,4.54230879507335e-07
"DNAJB14",1.49903648120404e-11,0.360373457993663,0.382,0.131,4.58720153613249e-07
"AC023424.3",1.58175692670592e-11,0.34362706331387,0.255,0.069,4.8403343714128e-07
"R3HDM1",1.60484233396562e-11,0.374108322552766,0.294,0.087,4.91097802616819e-07
"HELB",1.61341844156768e-11,0.304008941107809,0.412,0.142,4.93722177304126e-07
"MAP2K6",1.80955145747507e-11,0.266560876214821,0.167,0.033,5.53740841501947e-07
"ABHD15-AS1",1.81266233281233e-11,0.328202726869622,0.265,0.075,5.54692800463902e-07
"PSMA1",1.94603716289971e-11,0.447150010678559,0.392,0.14,5.9550683221894e-07
"CAST",2.02030348671409e-11,0.475518704508751,0.431,0.174,6.18233069969377e-07
"TMEM65",2.3299507010507e-11,0.27795640764913,0.216,0.052,7.12988214028526e-07
"SLF2",2.36775926796883e-11,0.30071195034897,0.216,0.053,7.24558013591143e-07
"AL034397.3",2.49406918479516e-11,0.26971779923358,0.245,0.064,7.63210111239166e-07
"XRCC5",2.57228614783099e-11,0.321747963253158,0.412,0.146,7.8714528409776e-07
"SYNRG",2.63203319099592e-11,0.273686407354902,0.373,0.123,8.05428476776661e-07
"BMT2",2.6379875649673e-11,0.331542863422576,0.235,0.061,8.07250574755643e-07
"NGLY1",2.70225949263763e-11,0.256203786435481,0.343,0.109,8.2691842734204e-07
"MNAT1",2.73171343156564e-11,0.308552984100635,0.255,0.071,8.35931627193401e-07
"CCL5",2.73276858910485e-11,0.4911698889027,0.402,0.145,8.36254515951974e-07
"SPOCK2",2.76983185986234e-11,0.340362564312586,0.245,0.067,8.47596247436476e-07
"PDS5B",2.77425521739922e-11,0.330058914473711,0.402,0.141,8.48949839076335e-07
"GTF2I",2.87117552798123e-11,0.293251408617901,0.471,0.174,8.78608423317537e-07
"PDK3",2.90617334452468e-11,0.281105978755812,0.304,0.091,8.89318105157998e-07
"RPL12",3.27209871533391e-11,-0.741247086484094,0.196,0.524,1.00129492787933e-06
"STK39",3.28352703043691e-11,0.495946046221161,0.373,0.134,1.004792106584e-06
"CERT1",3.37712662108829e-11,0.348131494340117,0.392,0.139,1.03343451731923e-06
"SENP6",3.44428913544294e-11,0.297391062343301,0.569,0.23,1.05398691833689e-06
"CASP8",3.53323624362077e-11,0.311363799848493,0.392,0.137,1.08120562291039e-06
"ACTR3",3.90211670389355e-11,0.341738655909117,0.549,0.221,1.19408673255846e-06
"AC079793.1",3.9224689799334e-11,0.813887653570299,0.725,0.576,1.20031473254942e-06
"FOXJ3",4.03485489497645e-11,0.326566085964343,0.49,0.188,1.23470594641174e-06
"TMEM135",4.23779225099161e-11,0.303259120994362,0.196,0.046,1.29680680672594e-06
"MEGF9",4.42748044025167e-11,0.285937660985355,0.255,0.07,1.35485328952141e-06
"WDR20",4.70809780290359e-11,0.288181495835933,0.314,0.098,1.44072500866653e-06
"RBM26",4.95014034766912e-11,0.426682803041429,0.559,0.245,1.51479244779023e-06
"IWS1",5.03947745679674e-11,0.260793523333555,0.235,0.062,1.54213049655437e-06
"PRIM2",5.15748462408876e-11,0.405676944921127,0.294,0.091,1.5782418698174e-06
"RNF111",5.24098390185953e-11,0.487759087126846,0.461,0.186,1.60379348380803e-06
"SP110",5.33071602854399e-11,0.325285427324361,0.392,0.137,1.63125241189475e-06
"PPIP5K2",5.44892611295158e-11,0.440570809754201,0.412,0.153,1.66742587982431e-06
"MAGED1",5.51756017379222e-11,0.316069651010643,0.245,0.066,1.68842858878216e-06
"TSC22D1",5.74140316137663e-11,0.531850344671674,0.304,0.095,1.75692678141286e-06
"SLC30A9",5.75898174055872e-11,0.380791878270405,0.245,0.067,1.76230600242837e-06
"TMEM63A",5.81767682916967e-11,0.277526088480011,0.265,0.075,1.78026728649421e-06
"USP33",5.89132581947508e-11,0.349224641319772,0.441,0.165,1.80280461401757e-06
"USP25",5.93119301004956e-11,0.426222686615622,0.598,0.288,1.81500437300526e-06
"NBAS",6.01752579335063e-11,0.401225011181076,0.412,0.154,1.84142306802322e-06
"NAMPT",6.04034537412187e-11,-1.08591646246261,0.422,0.675,1.84840608793503e-06
"ZFP36L1",6.2484953042112e-11,0.266263463690521,0.225,0.058,1.91210204804167e-06
"ZNF451",6.3580760717826e-11,0.291954309448208,0.441,0.163,1.94563485872619e-06
"CYREN",6.75713928974964e-11,0.263700702828847,0.225,0.059,2.06775219405629e-06
"IPO9",6.76974826481856e-11,0.250825746060582,0.206,0.05,2.07161066651713e-06
"AFF1",6.82073405403251e-11,0.336893756941559,0.451,0.17,2.08721282787449e-06
"CPSF6",6.93548497006592e-11,0.397017627817782,0.402,0.148,2.12232775568987e-06
"CSTF3",7.01476505585036e-11,0.259866525480982,0.196,0.046,2.14658825474077e-06
"EVI2B",7.25236074740776e-11,0.250905740980113,0.196,0.046,2.21929491231425e-06
"KLRK1",8.1172220965934e-11,0.28520230902375,0.176,0.039,2.48395113377855e-06
"FERMT3",9.10217932175242e-11,0.257805891031983,0.255,0.071,2.78535789424946e-06
"THEMIS",9.12038168113855e-11,0.891098716664253,0.412,0.191,2.79092799824521e-06
"MLLT10",9.34126344449192e-11,0.368762827112248,0.392,0.143,2.85852002664897e-06
"RNF169",9.58865605929014e-11,0.290389219590148,0.304,0.093,2.93422464070338e-06
"SPOP",9.62251224505141e-11,0.301211292345504,0.275,0.081,2.94458497210818e-06
"SFMBT2",9.91149947818095e-11,0.421073346731418,0.304,0.099,3.03301795531815e-06
"CDK5RAP2",9.98317152762038e-11,0.343033727899014,0.324,0.106,3.05495031916711e-06
"LINC01550",1.07927606558085e-10,0.266252675693371,0.137,0.025,3.30269268828397e-06
"GSK3B",1.08663449125877e-10,0.452151520092039,0.529,0.23,3.32521020670097e-06
"ZBTB20",1.17345112344913e-10,0.717696255144654,0.873,0.94,3.59087778286669e-06
"ZBTB16",1.25898752308112e-10,0.419061297715229,0.186,0.044,3.85262771938053e-06
"BRWD1",1.3135608285842e-10,0.398510410676895,0.549,0.241,4.01962749155051e-06
"MFSD6",1.33837887191354e-10,0.30609266222784,0.353,0.12,4.09557318594263e-06
"ANKRD44",1.35147814180095e-10,0.439334130992798,0.98,0.98,4.13565826172508e-06
"MCUB",1.3546022261269e-10,0.29387912162995,0.265,0.078,4.14521827217092e-06
"KRCC1",1.38173000414287e-10,0.252489469962313,0.157,0.032,4.22823198567758e-06
"PTPN22",1.41311751663868e-10,0.365376357558622,0.324,0.107,4.32428091266602e-06
"BICRAL",1.4578163911218e-10,0.336639701697731,0.353,0.123,4.46106393847181e-06
"PHF14",1.46824065157721e-10,0.340504901588275,0.314,0.104,4.49296321789142e-06
"SMG1",1.47546460695464e-10,0.323268390258209,0.539,0.217,4.51506924374188e-06
"PLAC8",1.53797138815685e-10,0.327736458627663,0.294,0.093,4.70634624489878e-06
"CUL1",1.71584109696615e-10,0.296251772444213,0.294,0.092,5.25064534082612e-06
"HNRNPK",1.71815031419326e-10,0.278532035091985,0.402,0.148,5.2577117764628e-06
"ARID1A",1.79547244397669e-10,0.371274107835171,0.392,0.146,5.49432522581308e-06
"SHPRH",1.83755633099614e-10,0.287918931666469,0.255,0.073,5.62310612848129e-06
"UBA52",1.97777377785886e-10,-0.692779576788957,0.176,0.509,6.0521855376259e-06
"CCNH",1.99342184871331e-10,0.435431879079853,0.608,0.297,6.10007019924759e-06
"PPP3CB",2.02785208017336e-10,0.319898461752871,0.343,0.117,6.20543015053851e-06
"TMEM123",2.07564625165355e-10,0.354553935805611,0.333,0.115,6.35168509468504e-06
"PHKB",2.2767493360338e-10,0.33124365241756,0.392,0.144,6.96708064319703e-06
"ZNF207",2.34626650924264e-10,0.388186828810733,0.549,0.242,7.1798101449334e-06
"STAMBPL1",2.38807876360069e-10,0.265652326349299,0.176,0.04,7.30775982449446e-06
"EIF2S2",2.42409338256829e-10,0.262490300588465,0.206,0.052,7.41796815999721e-06
"EIF1",2.67469823986621e-10,-0.546382748584182,0.402,0.729,8.18484408381457e-06
"CARD11",2.68923117868416e-10,0.385717017613336,0.284,0.093,8.22931632989141e-06
"CRTC3",2.86231469479325e-10,0.287376170319431,0.461,0.177,8.75896919753683e-06
"TTC39B",3.04780018039504e-10,0.332928041877437,0.294,0.095,9.32657333202687e-06
"SLF1",3.3113976493249e-10,0.257909128717875,0.176,0.04,1.01332079466991e-05
"DDX50",3.4868737831249e-10,0.251270749215049,0.245,0.07,1.06701824637405e-05
"AGPS",3.55606334902801e-10,0.32584810554072,0.294,0.095,1.08819094543606e-05
"LRPPRC",3.6153969068222e-10,0.293772390591972,0.275,0.085,1.10634760745666e-05
"CYFIP2",3.78716832404093e-10,0.417864566654804,0.48,0.207,1.15891137883976e-05
"JPX",3.89666553974266e-10,0.319279942969168,0.333,0.115,1.19241862181665e-05
"SACM1L",3.99436095699384e-10,0.261876096923819,0.294,0.094,1.22231439644969e-05
"TTC27",4.02453179478883e-10,0.252395862658309,0.176,0.041,1.23154697452333e-05
"ULK4",4.07233186860169e-10,0.451724750368209,0.235,0.068,1.2461742751108e-05
"TRPS1",4.18970929341694e-10,0.492476994001008,0.235,0.068,1.28209294087852e-05
"SLC4A7",4.28340645986145e-10,0.330260664609112,0.451,0.177,1.3107652107822e-05
"FOXP1",4.37609829184232e-10,0.709163889927239,0.971,0.957,1.33912983828667e-05
"FAM107B",4.67912646940246e-10,0.368558756599279,0.49,0.204,1.43185949090185e-05
"TARDBP",4.69772607075832e-10,0.261525609786296,0.265,0.08,1.43755115491275e-05
"NNT",4.81887711525266e-10,0.262689912493438,0.265,0.08,1.47462458603847e-05
"RPL10A",5.40711470113628e-10,-0.650805620762183,0.216,0.519,1.65463116969471e-05
"PRKN",5.43565292608833e-10,0.499569132912899,0.245,0.073,1.66336415191229e-05
"CAND1",5.49696357921796e-10,0.312281154867948,0.235,0.068,1.68212582487649e-05
"LNPEP",5.86894802308501e-10,0.347948420924871,0.549,0.239,1.79595678454424e-05
"GNA12",6.124821439446e-10,0.250438221924275,0.147,0.03,1.87425660868487e-05
"G3BP1",6.28221973079128e-10,0.267771340254201,0.275,0.086,1.92242205981944e-05
"DLG1",6.87305837345717e-10,0.355978971150782,0.52,0.22,2.10322459286163e-05
"CREB1",6.9595640006846e-10,0.360412354707836,0.392,0.149,2.12969617984949e-05
"UBE3A",7.33159174806354e-10,0.401190977291291,0.431,0.176,2.24354039082492e-05
"ATXN7L1",7.40488013586509e-10,0.266555642848994,0.235,0.067,2.26596737037608e-05
"C22orf34",7.5734805844139e-10,0.328617807548504,0.314,0.106,2.3175607936365e-05
"SGMS1",7.97554667392831e-10,0.25947534110459,0.324,0.109,2.4405970376888e-05
"SMARCA2",8.03072331783885e-10,0.395892175046089,0.539,0.238,2.45748164249187e-05
"TASOR2",8.4177337336695e-10,0.370331948660065,0.324,0.115,2.5759106998402e-05
"RBL2",8.93639179354717e-10,0.373979860325631,0.627,0.298,2.73462525274337e-05
"GPR174",9.07142517870849e-10,0.314849414109599,0.284,0.092,2.77594681893658e-05
"DOCK11",9.97478244899448e-10,0.417605334500013,0.657,0.31,3.0523831772168e-05
"SUPT3H",1.0414178171878e-09,0.512289163420097,0.431,0.179,3.1868426623764e-05
"MPHOSPH8",1.17133354459678e-09,0.30887206389289,0.412,0.16,3.5843977798206e-05
"CNTRL",1.18130889695952e-09,0.400083766921606,0.422,0.173,3.61492335558583e-05
"TAF15",1.21958252017266e-09,0.361318389132852,0.353,0.131,3.73204446998034e-05
"AC079781.5",1.25035339017328e-09,0.250132642496499,0.206,0.055,3.82620640926924e-05
"PEAK1",1.256214035733e-09,0.341667080696284,0.216,0.06,3.84414057074657e-05
"NCALD",1.31175140545608e-09,0.590355951667518,0.216,0.062,4.01409047583615e-05
"ZC3HAV1",1.33965249960037e-09,0.477315976879657,0.716,0.433,4.09947061402709e-05
"SCMH1",1.34044153928169e-09,0.323550292483487,0.284,0.092,4.10188515435591e-05
