"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPBP",1.12265150361846e-38,0.433555617946093,0.323,0.003,3.43542586622285e-34
"RPS11",8.58699370948481e-21,-2.87259464194113,0.258,0.994,2.62770594503945e-16
"RPS18",1.56822001941962e-20,-2.53412002349673,0.226,0.992,4.79891008142598e-16
"RPL13",1.81815042160662e-20,-2.5989418290489,0.258,0.992,5.56372210515841e-16
"RPL10",1.81908462555675e-20,-2.59353804293618,0.226,0.994,5.56658086266621e-16
"RPL30",1.90266680560297e-20,-2.29909999383253,0.097,0.983,5.82235069182566e-16
"RPL41",1.91305410758956e-20,-2.62663659582987,0.387,0.992,5.85413687463482e-16
"RPL28",2.33541013433006e-20,-2.62595146029434,0.161,0.987,7.14658855206342e-16
"RPLP1",2.44745405523603e-20,-2.40168887196012,0.581,0.995,7.48945415442779e-16
"RPS16",2.53046025551492e-20,-2.19265423802141,0.226,0.987,7.74346142790122e-16
"RPS27A",2.64007458121274e-20,-2.38172368844173,0.161,0.984,8.07889222596909e-16
"RPL37A",2.67693258950479e-20,-2.27265803748169,0.323,0.987,8.19168141714361e-16
"RPL18A",2.70224006819733e-20,-2.20201723755882,0.129,0.983,8.26912483269065e-16
"RPL19",2.7123131790215e-20,-2.51757407653928,0.161,0.981,8.2999495591237e-16
"RPS19",2.77923166088836e-20,-2.25838539472155,0.129,0.984,8.50472680548447e-16
"RPS2",2.88971203751093e-20,-2.36802287414412,0.419,0.994,8.8428078059872e-16
"RPL13A",3.39673791947851e-20,-2.44607582666908,0.387,0.99,1.03943577073962e-15
"RPLP2",3.41796694453165e-20,-2.21312393981205,0.258,0.992,1.04593206469613e-15
"RPL18",4.81783291264107e-20,-2.12222223174845,0.097,0.973,1.47430504959729e-15
"RPS14",5.17537809460817e-20,-2.43853971680713,0.194,0.981,1.58371745073105e-15
"RPS12",5.68936133552922e-20,-2.38853816356481,0.129,0.979,1.7410014622853e-15
"RPL11",6.25441455912592e-20,-2.26846110349382,0.258,0.983,1.91391339923812e-15
"RPS15",6.80014455561391e-20,-2.26973251710334,0.226,0.976,2.08091223546341e-15
"RPS9",7.14799963274217e-20,-1.96103914554373,0.258,0.987,2.18735936761543e-15
"RPS23",7.445193962407e-20,-2.27684279760477,0.226,0.986,2.27830380443616e-15
"RPL27A",9.10428306253379e-20,-2.09095884095206,0.226,0.983,2.78600165996597e-15
"RPS6",1.05481707895812e-19,-1.99379221482791,0.355,0.981,3.22784574331974e-15
"RPL34",1.4074136239376e-19,-2.08333446973419,0.355,0.983,4.30682643061144e-15
"EEF1A1",1.45285320910037e-19,-2.15907127740082,0.613,0.992,4.44587610516804e-15
"RPL35A",1.6404482524594e-19,-1.94461564122525,0.097,0.962,5.01993569735101e-15
"ACTB",1.65279304831755e-19,-2.05463608416939,0.871,0.997,5.05771200715654e-15
"RPL3",1.733563251399e-19,-1.90327396717638,0.29,0.979,5.30487690560609e-15
"TMSB4X",1.74691791181126e-19,-2.12674840085469,0.71,0.992,5.34574350193363e-15
"PLCG2",1.96683187291405e-19,2.38836254121756,1,0.873,6.01870221430428e-15
"RPS13",1.98973620220945e-19,-2.09743522283492,0.194,0.973,6.08879175238115e-15
"RPL23A",2.2614457090175e-19,-1.90010023164193,0.161,0.967,6.92025001416446e-15
"FAU",2.69529741346451e-19,-1.92556313860623,0.226,0.976,8.24787961494276e-15
"RPS28",2.7285518712806e-19,-2.0463728177951,0.161,0.971,8.34964158130578e-15
"RPL23",2.84196676047713e-19,-1.93267866231155,0.258,0.984,8.69670248373607e-15
"RPS3",3.22042314621492e-19,-2.03015167746011,0.129,0.964,9.85481686973227e-15
"RPS27",3.22267465163505e-19,-2.1384336053541,0.226,0.983,9.86170670146841e-15
"RPL9",3.35409501875413e-19,-1.87509253674077,0.161,0.96,1.02638661668895e-14
"RPS17",4.30027334981071e-19,-1.84875214456199,0.194,0.968,1.31592664777558e-14
"RPS15A",6.06492476150946e-19,-1.89962818645194,0.194,0.971,1.85592762626951e-14
"RPS29",6.73973685453184e-19,-1.90514028514182,0.258,0.981,2.06242687485529e-14
"TMSB10",7.96804178991921e-19,-1.98546976993912,0.581,0.986,2.43830046813318e-14
"RPL8",9.52331994998048e-19,-1.79869927760116,0.226,0.96,2.91423113789353e-14
"PFN1",9.68070187741729e-19,-1.86215348103328,0.129,0.952,2.96239158150846e-14
"RPL15",1.21630421098351e-18,-1.8273630358533,0.194,0.96,3.72201251603065e-14
"RPS7",1.22949981691979e-18,-1.74517909281404,0.161,0.968,3.76239238975624e-14
"RPL37",1.26476198995902e-18,-1.94249945757564,0.258,0.973,3.8702981654736e-14
"RPS24",1.29175448233469e-18,-1.90682024426307,0.484,0.987,3.95289789139239e-14
"RPS4X",1.30591373264404e-18,-1.83663720721936,0.161,0.962,3.99622661326402e-14
"RPL26",1.33621713692602e-18,-1.90015298003926,0.258,0.965,4.08895806070732e-14
"UBA52",1.89025650307931e-18,-1.74258561892152,0.097,0.949,5.784373925073e-14
"RPS3A",2.26912836477034e-18,-1.85326438919701,0.29,0.975,6.94375970903372e-14
"RPS8",2.64267556019633e-18,-1.87210477549233,0.226,0.967,8.08685148175679e-14
"RPL17",3.1353767868817e-18,-1.73860972301364,0.323,0.96,9.59456650553669e-14
"RPL21",3.26802761722263e-18,-1.85624730508446,0.323,0.968,1.0000491311463e-13
"MTRNR2L12",4.27099298963362e-18,2.83505551782589,1,0.683,1.30696656475778e-13
"RPS21",4.30904555760264e-18,-1.76064366013885,0.161,0.94,1.31861103108198e-13
"RPL36",1.04733445961549e-17,-1.61881412125192,0.129,0.926,3.20494817986937e-13
"RPL32",1.0918939993393e-17,-1.81449184519957,0.29,0.956,3.3413048273782e-13
"CFL1",1.25676273953676e-17,-1.59235874048226,0.194,0.94,3.84581965925645e-13
"RPL7",1.34610836067013e-17,-1.57492236476884,0.258,0.951,4.11922619448667e-13
"RPL7A",1.49472590224361e-17,-1.63359129245662,0.194,0.946,4.57401073345568e-13
"RPS20",2.56948520848416e-17,-1.62451734763362,0.258,0.959,7.86288168648239e-13
"RPS25",2.83221019059509e-17,-1.64761920411944,0.258,0.949,8.66684640424005e-13
"RPSA",4.82193048651327e-17,-1.58005481357256,0.129,0.911,1.47555894817793e-12
"TPT1",4.88037584555526e-17,-1.74200665663835,0.323,0.967,1.49344381249837e-12
"NACA",5.31720201017677e-17,-1.46834164864689,0,0.864,1.62711698713419e-12
"HLA-DRA",5.35612622530536e-17,-1.63209639764575,1,0.995,1.63902818620569e-12
"RPL36A",5.5754239359752e-17,-1.67006532069706,0.194,0.946,1.70613547864777e-12
"RPL12",6.31766015832006e-17,-1.63324775273815,0.097,0.913,1.93326718504752e-12
"RPLP0",9.20039304558979e-17,-1.48079370373755,0.194,0.929,2.81541227588093e-12
"RPL6",9.39610737369905e-17,-1.55235914178177,0.194,0.945,2.87530281742565e-12
"B2M",9.89048227198385e-17,-1.66832081172849,0.903,1,3.02658648004978e-12
"RPS5",1.30472925441273e-16,-1.55808712042246,0.032,0.872,3.99260199142839e-12
"EEF1G",1.5180117443279e-16,-1.43051076184791,0.161,0.924,4.6452677388178e-12
"RACK1",1.89362701921578e-16,-1.39455228270241,0.129,0.899,5.79468804150221e-12
"RPL5",1.91157474007851e-16,-1.46757561943173,0.29,0.945,5.84960986211426e-12
"RPS26",2.86562734576385e-16,-1.55825426345003,0.129,0.908,8.76910624077195e-12
"RPL24",2.98415705309487e-16,-1.39146795220452,0.129,0.897,9.13181899817562e-12
"RPL39",3.59478416628839e-16,-1.73630031702227,0.226,0.951,1.10003990272591e-11
"PTMA",4.14411605292499e-16,-1.36546518651582,0.677,0.979,1.26814095335558e-11
"RPL29",6.77427213819432e-16,-1.45307536714348,0.194,0.902,2.07299501700884e-11
"RPL27",7.47479693806887e-16,-1.39946888460089,0.065,0.862,2.28736261101845e-11
"RPL38",1.20510352347715e-15,-1.42528961930125,0.161,0.889,3.68773729219243e-11
"S100A4",1.24707654085145e-15,-1.7187893058621,0.29,0.921,3.81617892265953e-11
"CD74",1.70845202752987e-15,-1.24489121537853,1,0.998,5.22803404944416e-11
"RPL22",1.71744197203162e-15,-1.38213203688512,0.129,0.894,5.25554417861396e-11
"S100A6",1.97576729961409e-15,-1.57439939652692,0.323,0.921,6.04604551354907e-11
"CST3",3.5765813669487e-15,-1.72046078473511,0.774,0.987,1.09446966409997e-10
"RPL31",5.64297976136642e-15,-1.31313186138123,0.387,0.935,1.72680823677574e-10
"GAPDH",9.12548720878785e-15,-1.32433946169259,0.129,0.875,2.79249034076117e-10
"HLA-B",1.1572108615242e-14,-1.17360924501808,0.774,0.983,3.54118095735022e-10
"ACTG1",1.34254348748366e-14,-1.34560616086001,0.452,0.952,4.10831732604876e-10
"RPL10A",1.63665254517977e-14,-1.32795150145459,0.258,0.9,5.00832045350462e-10
"RPL14",2.45532033101842e-14,-1.31376559521127,0.258,0.894,7.51352574494948e-10
"CYBA",4.19458033202807e-14,-1.24963525779156,0.387,0.932,1.28358352740391e-09
"EIF1",6.57576269706276e-14,-1.22683268292473,0.258,0.88,2.01224914292817e-09
"AL136171.2",8.24984190082801e-14,0.474257059470828,0.452,0.068,2.52453412007238e-09
"TYROBP",1.16788502580994e-13,-1.24735403910406,0.097,0.815,3.57384496748101e-09
"HLA-C",1.29819114482081e-13,-1.42505810280539,0.161,0.861,3.97259472226616e-09
"RPL35",1.51030923026856e-13,-1.20868354915372,0.355,0.916,4.62169727554483e-09
"HLA-DPA1",1.83816947199371e-13,-1.40052422504523,0.806,0.997,5.62498240124796e-09
"SH3BGRL3",2.76283099821424e-13,-1.14912594152383,0.129,0.819,8.45453913763538e-09
"EEF1B2",5.19386996416055e-13,-1.16607938854129,0.097,0.794,1.58937614773277e-08
"LGALS1",8.20194782290036e-13,-1.32107862431312,0.129,0.807,2.50987805328574e-08
"MYL6",8.50482011498113e-13,-1.23070985548372,0.258,0.851,2.60256000338537e-08
"GABARAP",1.04083954073752e-12,-1.14541943514092,0.194,0.834,3.18507307861087e-08
"GSTP1",1.05289732473312e-12,-1.13449954707008,0.032,0.743,3.22197110341583e-08
"RPL4",1.39450086110938e-12,-1.11716732393892,0.226,0.854,4.26731208508082e-08
"OAZ1",1.53554406819742e-12,-1.03570378704346,0.194,0.829,4.69891840309093e-08
"CLEC1B",1.65799081224618e-12,0.40505817779008,0.355,0.046,5.07361768455454e-08
"FTH1",1.80615238290958e-12,-1.19476465768777,0.71,0.96,5.52700690694161e-08
"HLA-A",2.00958697976729e-12,-1.32813169943232,0.419,0.9,6.14953711678588e-08
"H3F3A",3.01050473990888e-12,-1.05846933765169,0.645,0.964,9.21244555459516e-08
"MBNL1",3.03993797762611e-12,1.16967566045562,1,0.943,9.30251420533365e-08
"MYL12A",3.14103472895847e-12,-1.09514101760892,0.065,0.75,9.61188037408582e-08
"COX4I1",3.48083301547268e-12,-1.09195385210399,0.161,0.8,1.0651697110648e-07
"AIF1",5.10272483351239e-12,-0.983345427392797,0.065,0.735,1.56148482630313e-07
"SERF2",6.29142422348696e-12,-1.04594561479334,0.194,0.811,1.92523872662925e-07
"DISC1",1.31160717949244e-11,0.924394141983491,0.968,0.632,4.01364912996483e-07
"BTF3",1.9356383402255e-11,-0.946171764242461,0.032,0.691,5.92324688492406e-07
"SLC8A1",4.24172149712353e-11,1.10223639217843,1,0.951,1.29800919533477e-06
"CORO1A",5.28157758140602e-11,-0.973703109239863,0.258,0.815,1.61621555568606e-06
"HLA-DPB1",6.81669171326323e-11,-1.0675681151775,1,1,2.08597583117568e-06
"NME2",8.86866372748468e-11,-0.898176149853815,0,0.639,2.71389978724759e-06
"FCER1G",1.16363280732396e-10,-1.02387172931154,0.161,0.758,3.56083275369205e-06
"SLC25A6",1.51052233147289e-10,-0.95132083679962,0.258,0.803,4.62234938654018e-06
"FTL",1.71761306519822e-10,-1.06717395183525,0.258,0.811,5.25606774081308e-06
"MTRNR2L8",1.8971195030793e-10,0.783711034667085,0.677,0.22,5.80537539137298e-06
"VIM",2.61473968521519e-10,-1.12404578434836,0.71,0.971,8.00136491072699e-06
"LINC00624",2.74366504933961e-10,0.47143618460778,0.452,0.094,8.39588941748415e-06
"PPIA",2.99143354355392e-10,-0.942961534013159,0.226,0.781,9.15408578662936e-06
"ARPC1B",3.10810454147158e-10,-0.864809563478913,0.355,0.867,9.51111070735717e-06
"EEF1D",4.52503365406051e-10,-0.82141021568778,0.065,0.662,1.38470554847906e-05
"UVRAG",5.42864335700256e-10,0.845307803730331,1,0.832,1.66121915367635e-05
"H3F3B",5.65135315031381e-10,-0.831898343103381,0.581,0.93,1.72937057752753e-05
"DPYD",5.96558216684112e-10,1.10337430170958,0.968,0.929,1.82552779887505e-05
"FTX",8.25445428017584e-10,0.933067685388473,0.935,0.564,2.52594555427661e-05
"RIPOR2",9.78411361087583e-10,1.04105341194058,0.806,0.474,2.99403660606411e-05
"HLA-DMA",1.00546345545885e-09,-0.875951028310819,0.419,0.861,3.07681872004963e-05
"RPS10",1.32251142184015e-09,-0.862153481033276,0,0.594,4.04701720197305e-05
"ENTPD1-AS1",1.66409020045167e-09,0.86691589502521,0.839,0.418,5.09228242240216e-05
"ATP5MC2",2.82600995631033e-09,-0.829893117310678,0.065,0.639,8.64787306730523e-05
"ATP5F1E",2.87735054403144e-09,-0.877237808572331,0.161,0.712,8.80498039979062e-05
"ELMO1",3.26918069595521e-09,0.748723572511443,1,0.873,0.000100040198476925
"UBC",3.41712170620055e-09,-0.85769038376655,0.097,0.683,0.000104567341331443
"CCDC88A",3.62837927306532e-09,0.812140939795132,1,0.883,0.000111032034135072
"MT-CO3",3.93531587509415e-09,-0.767423553549531,1,1,0.000120424601093756
"EIF3K",4.6763389513176e-09,-0.849846585581663,0.129,0.681,0.00014310064824927
"AC008937.2",4.8803387705229e-09,0.347299884595674,0.355,0.065,0.000149343246716771
"CLIC1",5.49426598335232e-09,-0.796894841753221,0.065,0.626,0.000168130033356564
"AKAP10",6.41355000270862e-09,0.517450324750983,0.484,0.12,0.000196261043632887
"LSP1",6.81020120434804e-09,-0.794610740677042,0.258,0.759,0.000208398967054255
"SHTN1",7.86984565241349e-09,0.72839005195118,0.806,0.39,0.000240825146809505
"HLA-DRB5",1.06134848275234e-08,-0.88601382311812,0.839,0.984,0.000324783249207042
"AC010149.1",1.0925748135991e-08,0.313876883058223,0.258,0.036,0.000334338818709461
"RTN1",1.35475399930327e-08,1.14620999190135,0.903,0.708,0.000414568271326794
"UBR2",1.54087582139399e-08,0.673528116916662,0.645,0.247,0.000471523410104776
"FGD4",1.58426170662626e-08,0.769107434030967,0.871,0.485,0.000484799924844701
"HINT1",1.82922588789498e-08,-0.764705140917457,0.129,0.678,0.000559761413954743
"GPR39",2.06737918098374e-08,0.447135152175469,0.161,0.014,0.000632638703172834
"PFDN5",2.16043674939291e-08,-0.815223953464735,0.226,0.718,0.000661115249681724
"SRGN",2.34047092501338e-08,-0.922605997943407,0.581,0.943,0.000716207507763346
"BAZ2B",2.47351974179012e-08,0.758698806811169,0.935,0.601,0.000756921776185194
"EIF4A1",2.50777600208016e-08,-0.765021140270574,0.355,0.816,0.000767404534396548
"COX7C",2.65263082024475e-08,-0.791649466942773,0.097,0.628,0.000811731557303095
"ARRDC3",2.8898712977563e-08,0.314682933013574,0.323,0.059,0.000884329515826406
"AC023424.3",3.14969167432257e-08,0.740490681576268,0.71,0.303,0.000963837149259448
"LYZ",3.56896955586987e-08,-0.994720564073512,0.968,0.984,0.00109214037379174
"COX8A",3.98519076368517e-08,-0.718094533375332,0,0.525,0.0012195082255953
"PABPC1",4.00995014817283e-08,-0.693592546051227,0.871,0.989,0.00122708484484237
"DOCK8",4.36803943128319e-08,0.624961696289736,1,0.918,0.00133666374636697
"MIR181A1HG",4.39721363646178e-08,0.803240277142063,1,0.827,0.00134559134489367
"WDFY2",5.58668371785829e-08,0.87853040137904,0.903,0.575,0.00170958108450181
"TAGLN2",5.71483557293644e-08,-0.810327758043254,0.161,0.662,0.00174879683367428
"OPRM1",6.7629470517011e-08,0.362053651285701,0.355,0.074,0.00206952942729105
"CIITA",6.83090657870401e-08,0.783036376542354,0.903,0.751,0.00209032572214921
"WDR25",7.56375302989455e-08,0.338529674967942,0.258,0.041,0.00231458406467803
"RPL36AL",7.73070240204385e-08,-0.721478393389739,0.032,0.547,0.00236567224204944
"GUCY1A1",8.00762027702946e-08,0.362406776985882,0.29,0.052,0.00245041188097379
"DPYD-AS1",8.22227532208134e-08,0.701696032534681,0.645,0.273,0.00251609847131011
"XYLT1",8.57820624630047e-08,0.845298832889916,0.742,0.428,0.00262501689343041
"TSPO",9.10739147554696e-08,-0.767361097984448,0.097,0.605,0.00278695286543212
"AFF3",9.38655932788959e-08,0.963689157167813,1,0.91,0.00287238101992749
"FLI1",9.9336030153367e-08,0.678206403321926,0.71,0.304,0.00303978185872318
"UTRN",9.95069156605947e-08,0.854053552966133,0.968,0.791,0.00304501112612986
"MBNL1-AS1",9.9658266825023e-08,0.459350852640616,0.355,0.078,0.00304964262311253
"TOMM7",1.06519104391006e-07,-0.741448208446474,0.065,0.574,0.00325959111346918
"TPI1",1.07584620945211e-07,-0.661952428642523,0.097,0.597,0.00329219698554441
"JAK2",1.07595148160637e-07,0.883352784835884,0.935,0.767,0.00329251912886365
"VAV3",1.19434690307796e-07,0.854652133858197,0.903,0.661,0.00365482095810888
"HLA-DRB1",1.42186259657382e-07,-0.728202722013334,1,0.998,0.00435104173177554
"CCNH",1.49140991187503e-07,0.693122889143229,0.806,0.406,0.00456386347132878
"GRN",1.62761184057516e-07,-0.703878839329889,0.419,0.807,0.00498065499334406
"HCG18",1.74912929051712e-07,0.270758329722681,0.258,0.043,0.00535251054191144
"ARPC3",1.86976664913814e-07,-0.69396813377606,0.29,0.764,0.00572167292302761
"EEF2",2.0167608996898e-07,-0.690835244291098,0.129,0.616,0.00617149002914075
"RNASEK",2.18441621262589e-07,-0.695972823870025,0.258,0.708,0.0066845320522565
"TRIO",2.20978027073099e-07,0.653467941552036,0.935,0.688,0.00676214860646391
"ZNF532",2.27488957287624e-07,0.474169694887831,0.452,0.127,0.00696138958195858
"STXBP5",2.43128811897319e-07,0.750695977439121,0.677,0.296,0.00743998477286986
"TBC1D5",2.43957323217256e-07,0.740772034039584,1,0.842,0.00746533804777125
"CSTF3",2.72156919964975e-07,0.418072959009055,0.452,0.127,0.0083282739078482
"H2AFY2",2.7951957739892e-07,0.329377976598412,0.194,0.025,0.00855357858798436
"UQCRB",2.87035905452006e-07,-0.668115167791014,0.032,0.52,0.00878358574273684
"ANKRD44",2.91703442249733e-07,0.672472975319941,0.968,0.853,0.00892641703628408
"KIAA1109",2.96063444286867e-07,0.680842265883816,0.774,0.414,0.00905983745862241
"ARHGAP26",3.27822713559477e-07,0.767267271652461,1,0.835,0.0100317028576336
"LYST",3.30748561086064e-07,0.901268006629568,0.871,0.599,0.0101212367177947
"REEP3",3.33460333513191e-07,0.336605283799438,0.323,0.068,0.0102042196658371
"GDAP2",3.77284239970435e-07,0.59814875198135,0.516,0.179,0.0115452750273353
"GNAI2",3.97521213652457e-07,-0.662808568878615,0.226,0.702,0.0121645466589788
"AKAP7",4.33762878947956e-07,0.39620948507662,0.387,0.098,0.0132735778586864
"MZF1",4.83309668517977e-07,0.287685028298451,0.29,0.057,0.0147897591663186
"FILIP1L",4.94921735938643e-07,0.389860346823719,0.29,0.059,0.0151451000414584
"POT1",5.38008076568386e-07,0.469346835885053,0.355,0.087,0.0164635851510692
"ATP5F1A",5.58253217566683e-07,-0.622806006016507,0.032,0.504,0.0170831067107581
"FOS",5.6458057475107e-07,-0.77456566078681,0.258,0.685,0.0172767301679575
"CLCN5",5.75227656441735e-07,0.541819810158507,0.548,0.198,0.0176025415147735
"METTL25",6.80408655617393e-07,0.314682933013574,0.29,0.059,0.0208211852705478
"SCFD2",7.15971076177366e-07,0.704174358316379,0.742,0.409,0.0219094309021036
"COX6A1",7.2009225137222e-07,-0.648467266282128,0.032,0.501,0.0220355429842413
"ZNF710",7.53748080331887e-07,0.532975407723228,0.677,0.276,0.0230654450062361
"PAPSS2",7.63355474929507e-07,0.402441438788135,0.355,0.086,0.0233594408883178
"HSP90AA1",8.60311635498818e-07,-0.647053552263184,0.226,0.7,0.0263263963578993
"PTPRC",8.90677568840217e-07,0.510933875879001,1,0.995,0.0272556242840795
"ITGA4",9.14567352697699e-07,0.808930078178289,1,0.635,0.0279866755599023
"ATP5MG",9.67300778877099e-07,-0.672599672842031,0.161,0.613,0.0296003711344181
"ABHD10",1.03984512075301e-06,0.41288822622325,0.355,0.089,0.0318203005401629
"CLEC12A",1.07387814572193e-06,0.768213950211187,0.742,0.445,0.0328617451372369
"HNRNPA1",1.15107580803063e-06,-0.652700115404326,0.29,0.7,0.0352240708015453
"LRMDA",1.16960579569856e-06,0.741531554002407,0.903,0.911,0.0357911069541716
"PLXDC2",1.18536689143687e-06,0.706924263555911,0.968,0.946,0.0362734122448595
"NUTM2B-AS1",1.1871893800837e-06,0.547772952665093,0.774,0.374,0.0363291822199414
"MARCH1",1.19710790812235e-06,0.906372517592292,0.774,0.558,0.0366326990964521
"COX6B1",1.22397835889784e-06,-0.630718556985836,0,0.453,0.0374549617606328
"PCNX4",1.23736521501312e-06,0.382252483430098,0.484,0.151,0.0378646129446165
"LRRK1",1.26749372088953e-06,0.5382566123853,0.677,0.284,0.0387865753529406
"PRELID1",1.35286537170499e-06,-0.606896425791201,0.032,0.485,0.0413990332395445
"EIF3F",1.37541821261034e-06,-0.598660275691437,0.097,0.55,0.042089172724089
"GARS-DT",1.59018511917664e-06,0.458003349001894,0.645,0.261,0.0486612548319243
"DDX17",1.73176817219678e-06,0.551162518290827,0.903,0.547,0.0529938378373938
"ATP2B1",1.75208014360545e-06,0.882114738728079,0.903,0.807,0.0536154044744702
"CARMIL1",1.75815461397591e-06,0.676539511119288,0.645,0.306,0.0538012893422769
"SRGAP2",1.75908110118381e-06,0.61677158806061,0.774,0.433,0.0538296407773259
"SLC25A3",1.81606691172411e-06,-0.622326466360807,0.161,0.602,0.0555734635656695
"MAML3",1.85214893365439e-06,0.815052200672438,0.935,0.746,0.0566776095187579
"NIPBL",1.87942146496327e-06,0.5648913196683,0.968,0.707,0.0575121762493412
"PRKCE",2.08712696052693e-06,0.767862840804466,0.839,0.615,0.0638681721190845
"LDLRAD4",2.11022515370893e-06,0.806074174794729,0.903,0.67,0.0645749999286469
"LPP",2.24668763227725e-06,0.763269658569892,0.935,0.734,0.0687508882353161
"VPS13C",2.51706092247086e-06,0.692989337183783,0.968,0.735,0.0770245812885309
"MCTP1",2.54728522324322e-06,0.777224202274384,0.903,0.788,0.0779494751164659
"IFI30",2.58656258830396e-06,-0.7314933618956,0.548,0.845,0.0791514017646894
"ARHGAP31",3.15608931965098e-06,0.601959393871996,0.774,0.456,0.0965794892706398
"LAMTOR4",3.3110207014699e-06,-0.577512619010107,0.032,0.464,0.10132054448568
"MED12L",3.36754854036046e-06,0.549012843056437,0.516,0.177,0.103050352883571
"NOP53",3.46697081950405e-06,-0.580478077486668,0.032,0.464,0.106092774047644
"SLC25A5",3.77542695080062e-06,-0.584828002511868,0.097,0.529,0.11553184012145
"SRSF5",3.83120537866669e-06,-0.646755751655069,0.226,0.634,0.117238715792579
"PSME1",3.84581497753207e-06,-0.612702047472407,0.032,0.464,0.117685784127459
"NDUFA4",3.92517407301665e-06,-0.613930545239751,0.065,0.498,0.120114251808383
"IQGAP2",3.97772662835643e-06,0.805849690215738,0.839,0.597,0.121722412554335
"HIST1H1E",4.01589043566586e-06,0.444422351493779,0.419,0.132,0.122890263221811
"SH3KBP1",4.01709353993981e-06,0.680002451077211,0.935,0.655,0.122927079415698
"MZT2B",4.06698250620095e-06,-0.570409042676638,0,0.422,0.124453731672255
"ITGB2",4.10874931103146e-06,-0.609221478737445,0.258,0.675,0.125731837666874
"MEF2C",4.34574027860391e-06,0.628368213259729,0.968,0.908,0.132983998265558
"SEMA3C",4.35865971013807e-06,0.37358657611595,0.355,0.095,0.133379345789935
"ARPC2",4.43800313922566e-06,-0.624993186234484,0.355,0.775,0.135807334063445
"DNAJC13",4.52477473704013e-06,0.496707868697473,0.548,0.217,0.138462631728165
"MT-ND1",4.78336429441254e-06,-0.693423771901518,0.935,1,0.146375730773318
"RHOXF1-AS1",5.0897645759308e-06,0.305093324474984,0.226,0.043,0.155751885788058
"AC002463.1",5.39871160518775e-06,0.25549157306937,0.258,0.054,0.16520597383035
"CCSER1",5.59336644900188e-06,0.930790998100162,0.968,0.865,0.171162606705907
"EMP3",5.81410326498943e-06,-0.66993682032963,0.258,0.647,0.177917374011941
"RAC1",5.86396320525369e-06,-0.585086561595115,0.29,0.727,0.179443138043968
"S100A9",6.07113438758848e-06,-1.0817580849981,0.161,0.559,0.185782783394595
"S100A10",6.38061316029795e-06,-0.727047456864408,0.484,0.803,0.195253143318278
"UBE2E2",6.59049135344092e-06,0.72490405732726,0.935,0.799,0.201675625906646
"MT-CO2",6.61070564092854e-06,-0.642863777752276,1,1,0.202294203318054
"SNX2",7.00946741699371e-06,0.511039086091692,0.645,0.32,0.214496712427425
"ARRDC3-AS1",7.0592799521135e-06,0.379101944687455,0.258,0.057,0.216021025814625
"NCL",7.07312250825092e-06,-0.619963328992327,0.226,0.642,0.216444621874986
"ATP5MPL",7.18023136455823e-06,-0.555075229890352,0.032,0.447,0.219722259986847
"TMEM43",7.36747132226302e-06,0.332695471686902,0.355,0.098,0.225451989932571
"FOXN2",7.94438789513991e-06,0.67732127011219,0.806,0.444,0.243106213979176
"DLEU2",8.07430777417597e-06,0.635070968750974,0.742,0.41,0.247081892197559
"SET",8.18701683424358e-06,-0.558216061036627,0.129,0.544,0.250530902144688
"STARD4-AS1",8.34848860873009e-06,0.419192803077459,0.323,0.086,0.255472099915749
"ATRX",8.77162027545992e-06,0.550286906759529,0.806,0.525,0.268420352049349
"TUBA1B",9.24299166698001e-06,-0.604234626067687,0.097,0.528,0.282844788001255
"NDUFA13",9.523392564793e-06,-0.565076250096575,0.129,0.54,0.291425335875231
"ERCC6L2",1.00042728550249e-05,0.375756330644902,0.484,0.168,0.306140753636618
