"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"USO1",9.29582343373072e-07,0.30131225007414,0.274,0.131,0.0284461492895594
"AEBP2",9.44990972688142e-07,0.27862748354188,0.427,0.239,0.0289176687552298
"SENP6",9.65707016767494e-07,0.38503640782982,0.637,0.438,0.0295516004201021
"RAPGEF1",9.81141770621784e-07,0.307582546365151,0.694,0.459,0.0300239193227972
"FLNA",9.83075881904051e-07,-0.388642541379401,0.25,0.454,0.0300831050621459
"KIAA1328",1.01442765432338e-06,0.336924199688295,0.371,0.195,0.0310425006499498
"CCDC7",1.02768213346767e-06,0.466786357046985,0.427,0.25,0.0314481009662442
"NCK1",1.02888703106142e-06,0.264281816503745,0.435,0.241,0.0314849720375105
"GAB3",1.04219659517912e-06,0.259101876745671,0.379,0.203,0.0318922580090761
"ITM2B",1.09063126644574e-06,-0.39887739704998,0.516,0.688,0.033374407384506
"CD63",1.10465803515828e-06,-0.319457008602153,0.081,0.277,0.0338036405338785
"DUSP2",1.12050676396193e-06,-0.453794531661704,0.29,0.484,0.0342886274839991
"SMAD4",1.12117341765116e-06,0.279138773040611,0.403,0.224,0.0343090277535431
"PPDPF",1.14282984524798e-06,-0.279358146138436,0.048,0.236,0.0349717360944335
"TSPOAP1-AS1",1.16641726553903e-06,0.382901113478363,0.419,0.24,0.0356935347427598
"UBE3D",1.16748387879238e-06,0.297289086370717,0.226,0.096,0.0357261741749257
"SUMF1",1.16897873052381e-06,0.375897986926015,0.468,0.273,0.035771918132759
"SMG1",1.24348209870377e-06,0.281098509177502,0.661,0.447,0.0380517957024339
"RFTN1",1.2508528788029e-06,0.32767015901872,0.532,0.339,0.0382773489442476
"TRIP11",1.25847657713251e-06,0.259468184938348,0.234,0.103,0.0385106417368319
"EIF4E3",1.31250954040162e-06,0.305345644810506,0.427,0.252,0.04016410444583
"GMDS",1.33753339705975e-06,0.380851604580472,0.565,0.368,0.0409298594834255
"LPP",1.41498549660395e-06,0.435031438875008,0.815,0.635,0.0432999711815774
"RNASEH2B",1.45422123850566e-06,0.307840224911507,0.347,0.184,0.0445006241195116
"ASH1L",1.48215123950485e-06,0.368765357111301,0.758,0.548,0.0453553100800879
"MARK3",1.5021266804264e-06,0.317704520277113,0.548,0.36,0.0459665785477283
"DLEU2",1.52651051367717e-06,0.359731986012456,0.363,0.196,0.0467127482290352
"MAGED1",1.54743445928661e-06,0.354355698299055,0.379,0.21,0.0473530418886296
"STIM1",1.5813265745485e-06,0.320774201140664,0.581,0.393,0.0483901745077586
"MIB1",1.65251583384588e-06,0.293954513178801,0.298,0.146,0.0505686370315176
"RSU1",1.67753828663174e-06,0.300428098242461,0.347,0.182,0.0513343491092178
"PAPOLA",1.81523799821395e-06,0.253038197117658,0.524,0.321,0.0555480979833452
"ADNP",1.87514066809872e-06,0.327617832794789,0.444,0.265,0.0573811795844889
"GPR155",2.11340418900724e-06,0.295377612735472,0.282,0.135,0.0646722815878105
"ANO6",2.23299117887199e-06,0.311028026537743,0.363,0.193,0.0683317630646617
