"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"296","ETS1",8.3882430664511e-14,0.704842074792308,0.835,0.61,2.5668862607647e-09
"297","PSMA3-AS1",9.32426703178202e-14,0.33164977486929,0.376,0.122,2.85331895439561e-09
"298","XPO1",1.08945374009726e-13,0.335173385326475,0.339,0.104,3.33383739007162e-09
"299","TMEM71",1.15094133717059e-13,0.282768114873611,0.257,0.064,3.52199558587574e-09
"300","NIPAL3",1.25261582104218e-13,0.25056245989398,0.211,0.047,3.83312967397119e-09
"301","IKZF1",1.26137889887865e-13,0.687063208430987,0.835,0.708,3.85994556845855e-09
"302","CASD1",1.27556442257667e-13,0.250008333909108,0.303,0.085,3.90335468952686e-09
"303","ASAP1",1.29086266133324e-13,0.405245795852422,0.33,0.1,3.95016882994583e-09
"304","URI1",1.37196445386156e-13,0.361231782116556,0.339,0.106,4.19834842526176e-09
"305","FARS2",1.58785123673742e-13,0.364331551139456,0.358,0.115,4.85898356954018e-09
"306","RPS5",1.63844163890256e-13,-0.69876086195613,0.193,0.553,5.01379525920572e-09
"307","RPL35",1.7771921717627e-13,-0.732857673176845,0.165,0.517,5.43838576481104e-09
"308","ANKH",1.78403949259882e-13,0.429293806646526,0.284,0.081,5.45933925130164e-09
"309","PTCRA",1.98097499060218e-13,0.271760312551011,0.119,0.017,6.06198156874174e-09
"310","PDSS2",2.04789184601013e-13,0.431636901155609,0.321,0.097,6.26675383797561e-09
"311","CWC27",2.0868274224257e-13,0.342645497137749,0.248,0.063,6.38590059536489e-09
"312","GFM1",2.13203064607101e-13,0.250528317710336,0.174,0.034,6.52422698004189e-09
"313","PTPRC",2.26705619408075e-13,0.610328285390787,0.991,0.985,6.9374186595065e-09
"314","EIF1",2.27812202250369e-13,-0.530753833649799,0.385,0.771,6.97128120106356e-09
"315","EEA1",2.34741128345384e-13,0.251841557693992,0.22,0.051,7.18331326849711e-09
"316","HECTD1",2.45985208224605e-13,0.319078904568441,0.523,0.196,7.52739335688114e-09
"317","CCL5",2.46391561617318e-13,0.538701055819031,0.376,0.126,7.53982817705156e-09
"318","BCKDHB",2.49020202469276e-13,0.412651450875836,0.248,0.065,7.62026721576231e-09
"319","AEBP2",2.52343906083765e-13,0.347215392976536,0.376,0.122,7.72197587006931e-09
"320","STAU2",2.92474798465542e-13,0.424256182310102,0.385,0.13,8.95002130784404e-09
"321","AHCYL2",2.92920320076604e-13,0.316202038784941,0.303,0.087,8.96365471466416e-09
"322","NT5C3A",2.99193780804408e-13,0.313947773135832,0.358,0.114,9.15562888639569e-09
"323","SCFD2",3.14757637974155e-13,0.362299267091858,0.349,0.111,9.63189847964712e-09
"324","ARHGAP25",3.16153620174249e-13,0.387748543464095,0.495,0.187,9.67461693095219e-09
"325","ZNF33A",3.2620872936603e-13,0.312039583019824,0.367,0.119,9.98231332732989e-09
"326","WDR7",3.63195044606621e-13,0.295371513798839,0.459,0.162,1.11141315600072e-08
"327","EXOC2",3.89334008878557e-13,0.340047810349909,0.367,0.119,1.19140100056927e-08
"328","TTN",3.92510977524003e-13,0.459340943288314,0.266,0.074,1.2011228423212e-08
"329","COA1",3.94124130256752e-13,0.30732676204019,0.33,0.101,1.20605925099869e-08
"330","FLNA",4.00297452600497e-13,0.432487616340083,0.358,0.119,1.22495023470278e-08
"331","PTPN22",4.11002128884854e-13,0.377014820950012,0.321,0.097,1.25770761460054e-08
