gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A530016L24Rik	88.25035891468912	0.07874100313210067	0.13206897286708358	0.5962112176896154	0.5510341326242298	0.7723562966288062
A530017D24Rik	255.73815536757553	-0.02733020811641263	0.027752899158747457	-0.9847694815623759	0.3247373144810495	0.5924721426748933
A530020G20Rik	83.36906979755675	0.2303017269305062	0.08108060507103454	2.8404046408970354	0.004505634153634423	0.046696898474721346
A530030E21Rik	79.20991694014982	0.08421577768190268	0.15299087953408916	0.5504627330620573	0.5820020310517793	0.7928116500564587
A530032D15Rik	13.892157575568858	0.061334463274368436	0.12483115094451748	0.4913394037489023	0.6231864148418151	0.8193117635871467
A530040E14Rik	14.265255914026838	-0.1579399061675325	0.14035320379100558	-1.125303177280617	0.26046058381183046	0.526995838366717
A530041M06Rik	92.28442455628237	0.08054427873214229	0.04775435416326997	1.6866373787982778	0.0916730999600682	0.2971911542384035
A530053G22Rik	55.035929066396484	0.2354842749764655	0.17969373921942078	1.3104756793386103	0.19003496648502552	0.4459064003460594
A530058N18Rik	52.0302543932218	-0.04038389591410145	0.229611587386778	-0.17587917218687774	0.860388868459713	0.9457805851234413
A530064D06Rik	7.137887998603578	0.24112449440814793	0.11244366761818766	2.1444026107980334	0.03200064125617647	0.16024830367476658
A530064N14Rik	116.8695928306603	0.11973696640776402	0.04912228770151828	2.437528299482338	0.014788056661525861	0.09901904483540148
A530072M11Rik	22.774629478049008	-0.022654792897868415	0.056371970113981894	-0.40188045321214283	0.6877720088246895	0.8588707401591412
A530076I17Rik	5.956112176425646	-0.059619761830052825	0.10927550993431316	-0.545591247900751	0.5853469418172312	0.7948818652963408
A530083I20Rik	9.348278041854744	0.16989214586545373	0.0871711188690628	1.9489499282513945	0.05130140468084399	0.2137149582791999
A530083M17Rik	28.664896607494462	0.08046706600877866	0.07370066777513552	1.091809184881306	0.27491698106357026	0.5420424902806268
A630001G21Rik	69.74078204170264	-0.09634590851267251	0.05530242817115403	-1.7421641634702565	0.08147972274992257	0.2784402013307539
A630019I02Rik	10.937659265045394	-0.14542679263265387	0.1532209152812959	-0.9491314705023599	0.34255375024630713	0.6085828548173985
A630023P12Rik	25.52029421259519	-0.1712449338533814	0.11670039624084716	-1.46738948083745	0.1422701343915076	0.3798182956664547
A630036G19Rik	17.365160568800516	0.0683892556867802	0.21363888684679438	0.3201161394171829	0.7488802914207344	0.8905503984318984
A630052C17Rik	111.41545618902772	-0.05783585029298508	0.03117156130829871	-1.855404345036372	0.06353850738854497	0.24192183920013408
A630072M18Rik	243.94765685053287	-0.01985831907963249	0.026441828467848403	-0.7510191325754554	0.452641141444627	0.7012552061463145
A630081D01Rik	17.63762435290412	-0.052513846906871525	0.10833468972509669	-0.48473713304692495	0.6278628225132634	0.8221704238583946
A630089N07Rik	193.87144762431018	-0.06571247007703594	0.041537871874724484	-1.581989329526088	0.11365200643470634	0.33483594102499403
A730011C13Rik	49.198762856531054	-0.018917728180806236	0.047839972013302624	-0.39543769330688316	0.6925198957885915	0.8617418555801235
A730017L22Rik	161.31802551683023	0.03899215050526691	0.13191572519634417	0.2955837937230815	0.767547951624689	0.8999741764930494
A730020E08Rik	17.07849067108641	0.21602443528743337	0.13581091773603585	1.5906264303971624	0.11169367266370485	0.33189543153004547
A730020M07Rik	10.55961753369546	0.14866821376474879	0.10078336769677697	1.4751264733685137	0.14017854430276852	0.3768845292249394
A730035I17Rik	6.938145569719684	-0.12203616448748635	0.1207825030582828	-1.0103794953528873	0.3123135078300447	0.580902591013857
A730036I17Rik	6.838189805926582	-0.037069685603762115	0.13237281094459682	-0.2800400273986568	0.7794467955365377	0.906890407310078
A730046J19Rik	76.67078226239015	0.2680830961052839	0.13716363726193193	1.9544764301732838	0.05064489963095763	0.21232050239971165
A730049H05Rik	8.176267676918826	0.4240887295479159	0.11628024523051338	3.647126205377401	2.65189689288552e-4	0.006923867487120168
A730056A06Rik	21.806844749528462	-0.03524228297493868	0.05924820764003061	-0.5948244576284447	0.5519608172167567	0.7730717691448433
A730063M14Rik	30.94534354861515	-0.0370188733816716	0.036815923388223065	-1.0055125601851251	0.31465010454557135	0.5824092666030163
A730081D07Rik	8.464942355509931	0.07071111510211726	0.07894446162751077	0.8957071040114063	0.3704092152552882	0.6337970403200037
A730091E23Rik	37.107516801295674	-0.0694474363439671	0.06195396721385945	-1.1209522080198817	0.2623082061417327	0.5290627258925741
A830008E24Rik	26.07706508185636	0.04501680108649445	0.09975207116486721	0.4512868811725427	0.6517827987345528	0.8384962081020262
A830012C17Rik	10.858631113676722	-0.02249225915841149	0.08726374895150477	-0.2577503193326149	0.7965996085814867	0.9155615538390305
A830018L16Rik	9.316237168575958	0.3581266176124644	0.17652030003194416	2.0288126495799954	0.04247737638816135	0.19098593244935233
A830019P07Rik	6.118045200615002	-0.22324603208449997	0.11528145296169265	-1.936530346808548	0.052802779495784886	0.21776146278801436
A830035O19Rik	20.0423894354906	-0.05451904900881528	0.04124705062096599	-1.3217684219366488	0.1862452766306144	0.44112571295808983
A830036E02Rik	61.47302342415148	-0.01799631559390738	0.17821497968600342	-0.10098093676308832	0.9195655930717742	0.9695256563844392
A830052D11Rik	12.895128192732509	-0.06823737084316202	0.09456473181965651	-0.7215942934549516	0.47054394865021243	0.7163831473873754
A830082K12Rik	34.39883654419224	0.05577644668931424	0.04741984359339085	1.1762258679631767	0.23950463013444548	0.50450586192904
A830082N09Rik	185.62237271101927	-0.13143608606470847	0.040278571406309804	-3.2631764602286384	0.001101708986393061	0.018414308835657676
A930001A20Rik	12.42405632609348	-0.3711895528432874	0.13931995348839646	-2.664295698851225	0.007714971310164019	0.06572515660360778
A930001C03Rik	22.10300952659211	0.1926336104823175	0.07337183774855242	2.6254434452422863	0.008653618336355737	0.07026995426749588
A930001M01Rik	78.64879342286083	-0.3353448411824811	0.16107038452420527	-2.0819770324201734	0.03734456765873055	0.17627963597850807
A930002I21Rik	62.51188078270177	-0.30090079868810615	0.18538769268628444	-1.6230893989133062	0.10457029547220152	0.3198059247060657
A930004D18Rik	74.42546847556679	0.06793139322122842	0.02900304343266858	2.3422160291189145	0.019169615570277836	0.11502297576268941
A930004J17Rik	709.6921430498367	-0.01956012071039845	0.04478792001788043	-0.4367275975885813	0.6623089123348516	0.8443168764177386
A930005G22Rik	20.82662123440519	-0.37498257716057287	0.23037961011285138	-1.6276725921052118	0.10359432763543557	0.3183862363107423
A930005H10Rik	149.6429127670078	-0.03856466148825728	0.024089915886174335	-1.6008632687003395	0.10940720665137631	0.3272897272748618
A930006I01Rik	26.928318414671672	-0.3356392487313537	0.24299118180541732	-1.3812816014044789	0.16719239299855992	0.4161050600319227
A930006K02Rik	22.32078111528614	0.005958417689537464	0.05263490798187622	0.11320277583821609	0.9098697950154694	0.9657526096252422
A930007I19Rik	23.260274497425463	0.018450886198370573	0.051777977750666185	0.3563462112641736	0.7215813060203577	0.8766098021696025
A930012L18Rik	8.274292065763893	0.31670602493185845	0.11330157267922467	2.7952482692231038	0.005185987214625911	0.05111741705228329
A930012O16Rik	22.632988788460978	-0.008025603770404888	0.048433008435552774	-0.16570524998636274	0.8683889142872135	0.9497923384952743
A930015D03Rik	28.387580841153778	-0.05123919077773927	0.05989850844924096	-0.8554335008385101	0.3923112039967423	0.6528027255868152
A930016O22Rik	64.77474228545039	0.10708498384844647	0.10133504785381751	1.0567418293710547	0.29062942902712957	0.5588040456570196
A930017M01Rik	13.313072518401361	0.20278783432095196	0.0956606268380987	2.119867295707368	0.034017238116409276	0.1666798739839811
A930024E05Rik	41.316196757859416	0.05582635375665906	0.044601841002634354	1.2516603014965624	0.2106936714404565	0.4696582695317771
A930027P06Rik	5.9579819036603165	0.013476959524617074	0.11004434335627947	0.12246844420693286	0.902528035715326	0.9628471853724754
A930030B08Rik	11.608382821156926	-0.023477070260049186	0.11088838487561059	-0.21171802877627505	0.8323270220025778	0.9333567259298657
A930031H19Rik	31.721771815203095	-0.12857165616402338	0.6256096927394648	-0.20551416906765713	0.8371704290433541	0.9356560125452464
A930033H14Rik	112.75940620022017	-0.03415228780512822	0.04866949197294773	-0.7017186007224259	0.4828546706329968	0.7250730258981298
A930036I15Rik	10.220408094903055	0.05097003392672327	0.11451151524415973	0.44510837026342487	0.6562414401740899	0.841387478967045
A930036K24Rik	119.20454665931595	0.07511894086896469	0.14902657827185278	0.5040640517957372	0.6142163673485359	0.8139834093490578
A930037H05Rik	98.71763432195871	-0.004814383230117302	0.032204248242148646	-0.14949528378731966	0.8811628305440996	0.9543624135284734
A930038B10Rik	8.46852286344647	0.14278012140786042	0.09104142625632838	1.568298381067329	0.11681151358434032	0.34032254593243383
A930040O22Rik	11.667604859026289	-0.037047988365382346	0.08298645715085637	-0.4464341488640118	0.6552836700744551	0.8407260143690348
A930041C12Rik	7.023589861588806	-0.2184889423965592	0.1561192674835883	-1.3995001764886412	0.16166304545638974	0.4082826275589059
AA386476	32.97547942620468	0.016878769525201585	0.046845744659910545	0.3603052880840643	0.7186188452080109	0.8750657283527814
AA413626	7.894716334573464	-0.09019053087537307	0.11331822591338479	-0.795904896572512	0.4260873149801294	0.6800096220824038
AA414768	17.216060701332918	-0.005662968685093202	0.050787916276458324	-0.11150228440693387	0.9112180542026844	0.96626180965687
AA465934	47.91098409949603	-0.13023759505027155	0.04231596722049326	-3.0777411838810247	0.0020857597952431413	0.027954132957408444
AA467197	20.79934328441008	-0.2670386690862936	0.125691421582979	-2.1245576326782167	0.03362354225135492	0.16568287678733956
AA474408	69.86712234777595	0.046595797069289034	0.04958927023359504	0.9396346598728926	0.3474049913655448	0.6135234133807573
AA914427	23.06446749188833	-0.027100867082276183	0.04355276344013841	-0.6222536744315955	0.5337750773622492	0.761013049797877
AA986860	356.23260141226774	-0.04381704675993468	0.04873546322587463	-0.89907931226293	0.36861041652978527	0.6326072622198374
AAdacl4fm3	190.33064296286233	-0.1387697802433523	0.15855314720522035	-0.8752256431954528	0.3814511431071041	0.6438382234402029
AB124611	81.43369228250722	-0.002422204187452695	0.05400446677042513	-0.044851923040913816	0.9642253381033634	0.9876014776825995
AI182371	73.44744727554405	0.12438535294492896	0.12400550746819897	1.0030631339243332	0.3158304007497842	0.5836054800005559
AI197445	32.69737333648844	0.13323102905550468	0.06412918386546036	2.0775413162128546	0.037751626046280004	0.17739353844578054
AI429214	76.4317040235045	0.034202674451733375	0.03752495046982311	0.9114648793271173	0.3620504824224706	0.6274577961177634
AI463229	13.686168709511062	0.24205580995201664	0.10425385447285031	2.3217924284521545	0.020244115151917458	0.11926902973858597
AI467606	149.0115939918575	-0.04761637617524695	0.03916469990974659	-1.2157983154467389	0.22406176068776057	0.485469623051506
AI480526	415.73101097977536	0.05279250565252096	0.041103081215005624	1.2843928993149993	0.19900451620168902	0.4563314385311477
AI504432	160.7201093644705	-0.1432359314682687	0.06419501883149112	-2.231262395050561	0.0256637530717794	0.13887381290705678
AI506816	659.5595765610059	0.040984921315066924	0.050913869483843424	0.8049853945607637	0.42082810809509064	0.6757272853367865
AI593442	6.549270869523889	-0.09829998687566792	0.15288470159342366	-0.6429681050566036	0.5202447959132651	0.7516697942345649
AI597479	1085.0055981240844	-0.04660084587721583	0.01861027039867598	-2.5040391611145654	0.012278444301576402	0.08803527318631088
AI661453	418.67508992266545	0.08179851699594341	0.06368651740985587	1.2843929974931334	0.19900448186688455	0.4563314385311477
AI662270	181.02332059105953	-0.035976475266527815	0.04688515587551404	-0.7673318899066873	0.44288421261701383	0.6941983681064984
AI837181	538.301665881104	0.10733162814592123	0.045116732328736385	2.3789761050039093	0.017360801307311033	0.10878602833574036
AI838599	71.37234308524769	0.08577729166250811	0.060534573666629225	1.4169967089368367	0.15648388968279575	0.40098085985910925
AI839979	9.923497475690716	0.07898299613986605	0.08715442297804081	0.9062419719050447	0.36480779196046187	0.6302014811534357
AI854703	55.868039892865404	-0.05788698416485214	0.08619018716704907	-0.6716191954968004	0.5018261548546088	0.7376804958758569
AI987944	743.1957523583513	-0.009413248134379264	0.029950605034501587	-0.3142924199205885	0.7532989547901476	0.8929278574063944
AK157302	14.286891746411724	-0.09612555680025185	0.11814450231503106	-0.8136269984356452	0.41585866632845553	0.672481375215871
AU015336	12.829942226568184	0.06169661656642966	0.11287677973436362	0.5465837766777383	0.5846647172783204	0.7946273052362379
AU018091	179.49804555407772	-0.21810984090110216	0.22761584134613663	-0.9582366482542898	0.3379434410402236	0.6047598971606566
AU020206	636.3278356681543	0.062105322486241066	0.032410953182176454	1.916183153798582	0.055341786879656435	0.22382381302089877
AU021092	130.26678758260465	0.12267477131952123	0.06612324786659404	1.8552441883529656	0.06356136415480737	0.24196655672568715
AU022252	1503.1950538980668	0.006008922927662502	0.016576550303788677	0.3624953815806371	0.7169818741669027	0.8745395647537703
AU022754	12.352598993982568	0.20955747784562917	0.11082174269419816	1.8909419104144816	0.05863209900888771	0.2316753815881167
AU040320	1815.9115488392454	0.05801653808671351	0.02611948504956942	2.2211976222582503	0.02633757918357025	0.14109678678167833
AU040972	60.200907739879014	-0.030636880333129588	0.2962813036131912	-0.10340470343389414	0.9176417793592366	0.9689010608921528
AU041133	275.30372710827737	-0.031026266445323535	0.03666345612531519	-0.8462450004515717	0.39741608277279444	0.6574180184949809
AV039307	6.713075213798827	0.08147532424854712	0.07363688081709711	1.1064472495911324	0.2685329840398421	0.5354185264598079
AV099323	9.416887336930705	0.018782508370777558	0.06971620873273954	0.26941379504415125	0.7876112715864279	0.9111263691946604
AV356131	21.13595956490975	0.016503516482382696	0.04043389339562431	0.4081604588730671	0.6831558756906855	0.8559598305783046
AW011738	146.92046502098668	-0.010331492481381975	0.03020671036246174	-0.34202640265724044	0.7323310227408437	0.8819971250100593
AW046200	26.737867107817273	0.07020554397315426	0.06185334955662023	1.1350322088683082	0.25636182337131985	0.5231261085100262
AW047730	6.678201328572242	0.016455451849234054	0.16747400540771024	0.09825675219968479	0.9217284186927573	0.9698162498380308
AW112010	587.5543013257593	-0.03832124827912401	0.05254222912276899	-0.7293418821189227	0.4657925589475489	0.7128492525898888
AW146154	530.2464601715909	-0.0324668198928402	0.029123214252425186	-1.1148089497070737	0.26493230046519367	0.5318920194200252
AW209491	495.3167423917418	-0.010581851336722759	0.0136791216249919	-0.7735768148584632	0.4391810872436733	0.6909140025200219
AW551984	50.30362943715958	-0.03216885364090499	0.12209276802473586	-0.26347878061366925	0.7921815765357625	0.9136935762208906
AW554918	661.3043860802752	-0.047848949619707336	0.024569731707025533	-1.9474754625027217	0.05147775871746512	0.21405582917265883
Aaas	367.74027436596447	-0.031582403851968525	0.02912772909264388	-1.0842727818401938	0.2782438696527712	0.5456517574344502
Aacs	1645.5663602721415	0.15412589470126462	0.05661389240049404	2.7224041337938396	0.006480883377274793	0.05894788451969867
Aadac	618.6332937751357	0.04898314544818354	0.16566555458601676	0.2956748949447457	0.7674783713229185	0.8999741764930494
Aadacl2	158.9545991064514	-0.10604848521408504	0.24249629672526443	-0.43732001950624594	0.661879278709816	0.8440656687499996
